"codgeo","latitude","longitude","distanceParis","lat01","lon01","SO.NE","NO.SE","densite"
200068815,43.3250102537,1.08035245211,5.67494775836869,0.189442600653631,0.406934915318166,0.596377515971797,0.217492314664535,60.5706625813864
200068831,44.236985051,2.38737919391,4.61746180154798,0.285695198236403,0.499272008886071,0.784967207122473,0.213576810649668,30.8024839606134
200068856,48.5759379831,0.751257877579,1.63031489002194,0.74364150524013,0.383685477835877,1.12732698307601,-0.359956027404253,21.0709799800056
200068864,48.6186358424,7.41503285089,5.06289873808506,0.748147967349628,0.85445902327894,1.60260699062857,0.106311055929312,139.75123530414
200068872,46.5839653985,1.57579700783,2.40122978718,0.533402651985564,0.441936425873508,0.975339077859072,-0.0914662261120563,43.2605876793917
200068880,46.9474362912,1.89166152351,1.96301932576045,0.571764476974238,0.464251203686668,1.03601568066091,-0.107513273287571,13.7839536345227
200068914,45.6833616726,0.429061257875,3.71140516690208,0.438350191909651,0.360923357927069,0.79927354983672,-0.0774268339825824,48.77928593827
200068922,44.2999703758,0.427878333761,4.94634227508108,0.292342861241503,0.360839788271525,0.653182649513028,0.0684969270300228,48.0646767472942
200068930,44.4614880519,0.931445968462,4.61857436157859,0.309389928689183,0.396415167348406,0.705805096037588,0.087025238659223,54.0319198251694
200068948,44.1141712267,0.313014867578,5.16233779677941,0.272733053182672,0.352725066295855,0.625458119478527,0.0799920131131825,35.1412277759141
200068955,47.6278865832,-0.338711441965,2.96216828517803,0.643581273145427,0.306682769454965,0.950264042600392,-0.336898503690463,62.4997197120883
200068963,48.1312971399,0.202093866235,2.27356943727136,0.696712756467575,0.344888866352808,1.04160162282038,-0.351823890114767,113.012099341966
200068989,48.436029382,-2.15037318635,4.52736497579887,0.728875125379726,0.178694890818072,0.907570016197798,-0.550180234561654,102.130754659718
200068997,45.7038267594,6.47742101359,5.18637912676738,0.440510139498213,0.788219864444351,1.22873000394256,0.347709724946138,79.731073091613
200069003,48.0825710578,4.40903824244,2.19179007187562,0.69157005736444,0.642095498839638,1.33366555620408,-0.0494745585248021,23.0759797910433
200069029,50.4728784575,1.68992865088,1.75084224665997,0.943850380158011,0.449999446978075,1.39384982713609,-0.493850933179936,163.30921036382
200069037,50.678397261,2.22093326869,1.82916080473588,0.965541460599646,0.487513157686233,1.45305461828588,-0.478028302913413,192.04389825247
200069052,47.6285895642,6.90183204391,4.70662466623815,0.643655467901139,0.818203092609935,1.46185856051107,0.174547624708795,399.395184740046
200069060,47.7383313574,6.87918976397,4.65725828358087,0.655237950980895,0.816603490815612,1.47184144179651,0.161365539834717,87.5480576117519
200069086,48.5717086856,-2.99534714463,5.3604280757254,0.743195132301393,0.119000290124063,0.862195422425456,-0.62419484217733,74.4141229092812
200069094,45.0042150568,0.440153380166,4.30119065797069,0.366670989695037,0.361706979486671,0.728377969181707,-0.00496401020836623,36.6704104553808
200069102,44.6838886183,3.55904894239,4.34006655116644,0.332862761801739,0.582046580925115,0.914909342726854,0.249183819123376,10.4287733626512
200069110,45.6227663225,6.03729039909,4.89725255163536,0.431954774113205,0.757126099922581,1.18908087403579,0.325171325809375,258.606518207015
200069128,44.4937966042,3.78492290099,4.58820400392274,0.312799871696622,0.598003825090662,0.910803696787284,0.285203953394039,7.6598881686928
200069136,44.2662813644,3.79468122409,4.80785977576815,0.288787220376376,0.598693218172175,0.887480438548551,0.309905997795799,8.14875846136448
200069144,44.7257492025,3.15834978089,4.20553374256901,0.337280855347208,0.553738517451944,0.891019372799152,0.216457662104736,9.27475974250962
200069151,44.2859473192,3.5010948709,4.70933510523998,0.290862825139851,0.577952318466151,0.868815143606002,0.287089493326301,7.66194209559834
200069169,45.6277793284,2.74002935897,3.24915347666555,0.432483862023312,0.524185570519124,0.956669432542435,0.0917017084958119,18.161105182707
200069177,45.6606638618,3.16092194942,3.29316331939144,0.435954595830231,0.553920232606371,0.989874828436602,0.11796563677614,130.860639813496
200069185,44.8262506966,3.34580561859,4.14754076125886,0.347888089118047,0.566981649112523,0.91486973823057,0.219093559994475,24.4072460444852
200069193,46.0464410209,5.03519976109,3.87991869670062,0.476670692109876,0.686331728204449,1.16300242031433,0.209661036094573,61.5190869736324
200069227,47.3817157327,2.75997519752,1.52661091278661,0.617599651855085,0.525594677694655,1.14319432954974,-0.0920049741604303,26.6148084125612
200069235,50.5381327607,1.99197736441,1.72302603256859,0.950737518053761,0.471338184305572,1.42207570235933,-0.479399333748189,37.1505414395923
200069250,48.2753339541,4.05810534285,1.79635652036681,0.711914840511282,0.617303256302296,1.32921809681358,-0.0946115842089857,192.912795253554
200069268,44.4138145302,3.22888832721,4.52520332196995,0.304358320016302,0.558721831215459,0.863080151231761,0.254363511199157,13.6496788008565
200069300,43.1547057,-0.00367331106894,6.16941507629621,0.171468139383067,0.330352099432682,0.501820238815749,0.158883960049615,201.739720933241
200069383,44.3512668046,1.99772453521,4.51744340150638,0.297756842563506,0.471744202813793,0.769501045377299,0.173987360250287,40.8966134566612
200069391,48.4315346817,-2.47232639771,4.84842207776545,0.728400741021176,0.155949966899458,0.884350707920634,-0.572450774121719,80.7806589420174
200069409,48.4525496803,-2.83202126803,5.20517671479336,0.7306187279759,0.130538720262764,0.861157448238665,-0.600080007713136,251.040100457677
200069417,43.5838799032,-1.03418364392,6.26755343040504,0.216764491865412,0.25754997076612,0.474314462631532,0.040785478900708,60.6948663620351
200069425,48.6359340001,-1.1533679406,3.51777940850962,0.749973667595896,0.249129996482189,0.999103664078085,-0.500843671113707,56.845957060976
200069433,48.5594390602,6.85358641515,4.50562415798214,0.741900158668773,0.814794699350192,1.55669485801896,0.0728945406814192,26.1036766994176
200069441,49.0496574955,7.39800355368,5.04416181421659,0.793639305320942,0.853255960051855,1.6468952653728,0.0596166547309136,56.6043065062803
200069458,48.8152910058,0.293804705719,2.06418911229229,0.768903552220343,0.351367932232487,1.12027148445283,-0.417535619987856,27.2608076721361
200069482,50.2618488378,2.52821980794,1.41779867046556,0.921577671391096,0.509221929985573,1.43079960137667,-0.412355741405523,59.5005915462661
200069516,49.2410076404,-0.570356485154,2.95340048308349,0.813834982382405,0.290317817351516,1.10415279973392,-0.52351716503089,86.9640229360126
200069524,49.0572227473,-0.690583385898,3.05495116080985,0.794437765036357,0.281824186557023,1.07626195159338,-0.512613578479334,58.516977206091
200069532,49.0656749229,0.17190050263,2.19591575443301,0.795329833390805,0.342755805604192,1.138085638995,-0.452574027786613,77.72577789021
200069540,47.3718400269,5.13983607678,3.15254524391196,0.61655733978788,0.693723936002097,1.31028127578998,0.0771665962142174,126.810673443456
200069565,46.7356125139,6.26004521339,4.44048896624713,0.549407950395563,0.772862986914192,1.32227093730975,0.223455036518629,38.3227403651599
200069581,44.6066280293,-0.38400337113,5.05565744007493,0.324708443936769,0.303483045250837,0.628191489187606,-0.0212253986859323,104.594672750056
200069599,44.697611781,-0.0910957470819,4.82438703665255,0.334311146187838,0.324175994999696,0.658487141187534,-0.0101351511881426,37.6704998292155
200069615,46.775208463,5.53109601716,3.79391049223487,0.553587027455492,0.721365149887657,1.27495217734315,0.167778122432165,43.7967976039627
200069623,46.7471667673,5.9724083189,4.18412348681953,0.550627421488593,0.752542396683936,1.30316981817253,0.201914975195342,36.1885154329854
200069631,43.716430516,-0.811343171686,6.03660343795902,0.230754287231426,0.273292909205964,0.504047196437389,0.0425386219745384,57.9473902898968
200069649,43.6717935007,-0.517736197843,5.92676974404263,0.226043160691868,0.294035265692561,0.520078426384429,0.0679921050006923,44.1987543910262
200069656,44.2130608715,-0.696276716213,5.55588740351663,0.283170167469402,0.281421971700053,0.564592139169455,-0.00174819576934937,8.74856320235691
200069664,48.21848453,5.4370039569,3.1443450310676,0.705914779153325,0.714717858677487,1.42063263783081,0.00880307952416182,13.0551638524304
200069672,50.3623234964,2.27117762388,1.51044831835149,0.932182072861535,0.491062754322678,1.42324482718421,-0.441119318538857,61.1036382270049
200069698,46.5049964129,4.85782631332,3.43081293089874,0.525068024740404,0.673800883869432,1.19886890860984,0.148732859129028,72.0580825431725
200069722,49.8512182699,1.63725864971,1.22990688853253,0.878238470654102,0.446278486518185,1.32451695717229,-0.431959984135917,46.1540111080136
200069730,49.5429378991,1.58646943638,1.03384314694394,0.845701621432907,0.44269039746575,1.28839201889866,-0.403011223967156,47.949949361299
200069748,46.5167028782,-0.419604792584,3.63009637202198,0.526303560740931,0.30096792319647,0.827271483937401,-0.225335637544461,41.3339234514211
200069755,46.1871927117,-0.101672385923,3.62792958245195,0.4915260542249,0.323428790631896,0.814954844856796,-0.168097263593004,44.843986927489
200069763,46.6764896269,0.150943217995,3.10040660970656,0.543167940839169,0.341275243125718,0.884443183964887,-0.201892697713451,74.0671575427738
200069821,49.7380947363,0.441270696299,2.11031132147677,0.86629906839323,0.361785914156497,1.22808498254973,-0.504513154236733,184.856459330144
200069839,49.7997979295,0.712579360107,1.89737780668804,0.872811411324455,0.380952969178892,1.25376438050335,-0.491858442145563,71.1099173765124
200069847,49.6893731216,0.850642165885,1.72286299601527,0.861156840793097,0.39070664736134,1.25186348815444,-0.470450193431757,82.7587565501753
200069854,46.5534038174,0.357482616878,3.04875782954298,0.530177089639083,0.35586656493284,0.886043654571923,-0.174310524706242,181.150180619989
200069912,48.5991861247,0.990941601342,1.39029870841927,0.746095184908249,0.400618335994027,1.14671352090228,-0.345476848914222,24.7606710688446
200069953,48.5445368525,1.6678799815,0.756129563034176,0.740327334282518,0.448441781796117,1.18876911607864,-0.291885552486401,119.820419842621
200069961,48.0971652372,1.23201921927,1.35658279518701,0.693110371505793,0.417649668140368,1.11076003964616,-0.275460703365426,52.4471988486821
200069995,45.2451741972,-0.853860645808,4.83112741849561,0.392102551228839,0.270289191025824,0.662391742254663,-0.121813360203015,59.6858638743456
200070035,46.2347642618,0.333824944095,3.31028671110734,0.496546900504557,0.354195229010245,0.850742129514802,-0.142351671494311,33.1868158481062
200070043,46.38251673,0.790411144642,2.9267937071642,0.512141145987677,0.386451525972969,0.898592671960647,-0.125689620014708,19.644545850283
200070068,49.7108340745,1.38062379337,1.29926638289893,0.863421895122824,0.428148087204383,1.29156998232721,-0.435273807918441,51.2573165011319
200070092,44.9999357391,-0.171375776675,4.61002796808362,0.366219337472052,0.318504477832447,0.684723815304499,-0.0477148596396053,159.400521133903
200070100,47.7325236649,2.36891792501,1.12188416272606,0.654624989426758,0.497967781620258,1.15259277104702,-0.1566572078065,41.3951454187623
200070118,46.1288667021,4.82427883717,3.67595559384897,0.485370149536241,0.671430866221619,1.15680101575786,0.186060716685378,130.283831728332
200070126,48.5133333064,3.95908750444,1.63736913631687,0.737034016994792,0.610307975243574,1.34734199223837,-0.126726041751217,26.229381443299
200070142,49.3803731004,1.40657445163,1.08682792672767,0.828544037476946,0.429981414926968,1.25852545240391,-0.398562622549978,75.2962493205291
200070159,48.220208055,1.75376376189,0.875662440562125,0.706096685230928,0.454509185325226,1.16060587055615,-0.251587499905702,27.5055242111875
200070167,48.3884269699,1.04004936407,1.39752949848284,0.723851021830598,0.404087636152095,1.12793865798269,-0.319763385678503,40.8121798357325
200070183,47.869831438,1.61118283479,1.23549726017831,0.669116869979059,0.444436316893705,1.11355318687276,-0.224680553085354,73.6443122272391
200070233,46.970364237,-1.33467044203,4.14517140321454,0.574184362202449,0.236321577569825,0.810505939772274,-0.337862784632624,169.048608226008
200070282,45.3870832803,0.158810635727,4.10569440041253,0.407080068052115,0.341831050030064,0.748911118082179,-0.0652490180220505,23.521563965392
200070290,49.3521920565,5.84267854801,3.52043312227004,0.825569724276625,0.743377419709772,1.5689471439864,-0.0821923045668531,109.753680634202
200070308,46.3311776093,4.76691096232,3.4887055542196,0.506722658832528,0.667378016606223,1.17410067543875,0.160655357773695,260.204967285352
200070316,46.6488033351,3.94457641405,2.71714145143051,0.54024584528228,0.609282814955524,1.1495286602378,0.0690369696732436,25.9204542831421
200070324,48.519442989,6.63033843239,4.28581964832802,0.737678851503813,0.79902297164662,1.53670182315043,0.0613441201428077,90.527635979581
200070332,47.8513950089,5.62910884806,3.42177327102966,0.667171033102559,0.728289430507352,1.39546046360991,0.0611183974047934,18.9135430308122
200070340,45.2739632123,6.87714894121,5.76587202691141,0.395141031561222,0.816459313473161,1.21160034503438,0.421318281911939,8.98746081504702
200070365,42.9028132805,2.78175880756,5.96663147371283,0.144882646275072,0.527133617315538,0.67201626359061,0.382250971040466,39.3462383889952
200070373,47.7661646298,0.494575461268,2.157568129192,0.658175559317947,0.365551718568256,1.0237272778862,-0.292623840749691,44.2870930621033
200070407,45.4796465419,3.21067519665,3.48085133411714,0.416849476588526,0.557435134098331,0.974284610686856,0.140585657509805,56.6585351222731
200070431,45.169063304,5.36912529429,4.7592524570228,0.384069575760072,0.709922456854222,1.09399203261429,0.325852881094151,74.4003759713993
200070449,49.5421803968,1.21619116048,1.33265852602183,0.845621672333145,0.416531468413652,1.2621531407468,-0.429090203919492,100.832019939156
200070464,45.2293902021,6.31879948724,5.36947391307271,0.39043666031485,0.777013781009292,1.16745044132414,0.386577120694442,43.6520751106327
200070506,45.6603425919,1.12017294182,3.42534308765373,0.435920688026537,0.409748100516817,0.845668788543353,-0.0261725875097203,32.9295682236859
200070514,45.6580752602,-0.212668172667,4.10153404156197,0.43568138693362,0.315587307348922,0.751268694282542,-0.120094079584698,92.7756501245347
200070530,46.9424249192,4.27354007151,2.70669444062982,0.571235561510914,0.632523003582033,1.20375856509295,0.0612874420711188,28.3305871958354
200070548,46.2724332514,4.30104137373,3.23158929545278,0.500522600390182,0.634465879144648,1.13498847953483,0.133943278754466,52.2249861802101
200070555,46.2384374259,4.95360069469,3.68538974282881,0.496934577430519,0.680567025472465,1.17750160290298,0.183632448041946,106.412364353831
200070563,48.7214404903,5.88904459141,3.5339206273294,0.758998282986916,0.746653026513274,1.50565130950019,-0.0123452564736413,96.5312752087557
200070571,47.1102621583,2.11131559176,1.76139540254429,0.588949614884236,0.479769033279534,1.06871864816377,-0.109180581604702,33.0543732963512
200070589,48.7928689007,6.28993014661,3.93278653177153,0.76653705496018,0.774974258081609,1.54151131304179,0.00843720312142926,53.8956931746306
200070647,44.8519148365,0.417882312178,4.44770657527613,0.350596760604821,0.360133602582513,0.710730363187334,0.0095368419776915,104.531101716849
200070662,47.8282331396,-1.65364625762,4.14043581182715,0.66472645887573,0.213786996762801,0.878513455638531,-0.450939462112928,68.9502122732536
200070670,48.5404160472,-1.66352109074,4.03338131048754,0.739892411940988,0.213089372635759,0.952981784576748,-0.526803039305229,72.0214231063504
200070688,48.4113605679,-1.44135850561,3.82472355814354,0.726271503609211,0.228784420605616,0.955055924214827,-0.497487083003595,66.9008515815085
200070712,45.8531099122,3.58952786743,3.24423096215372,0.456265938095812,0.584199815639649,1.04046575373546,0.127933877543837,59.5335659634408
200070720,45.2388052294,-1.05484349515,4.97163021801827,0.391430350970141,0.256090420968771,0.647520771938913,-0.13533993000137,23.9749732562634
200070738,48.9802130596,5.91568298014,3.56028416918106,0.786309928058725,0.748534940106926,1.53484486816565,-0.0377749879517983,43.4650323814491
200070746,49.0560076703,7.02027985898,4.66701435374995,0.794309522109184,0.826571036916851,1.62088055902603,0.0322615148076665,189.482309560739
200070753,45.8803563306,3.10032624408,3.06533040121677,0.459141608074403,0.549639347499088,1.00878095557349,0.0904977394246846,165.267147392513
200070761,45.5307638486,3.70083160543,3.58475068754644,0.422244552818567,0.59206305465495,1.01430760747352,0.169818501836383,22.4111295410934
200070779,48.5711165597,2.79439320277,0.520565919918194,0.743132637530551,0.528026195328956,1.27115883285951,-0.215106442201595,107.658296943231
200070787,43.1079099877,0.35559949717,6.08520230564389,0.166529177387685,0.355733528786665,0.52226270617435,0.189204351398981,41.0966831007106
200070795,43.287516739,0.427575024672,5.89192102746352,0.185485420923372,0.360818360492862,0.546303781416233,0.17533293956949,20.7788695573785
200070803,43.227962251,0.222923700077,6.01774014664884,0.17919985888297,0.346360424856518,0.525560283739488,0.167160565973548,42.3052009906649
200070811,42.8716606815,-0.0723517210711,6.45734979064698,0.141594706099443,0.325500198115246,0.467094904214688,0.183905492015803,15.2708034433286
200070829,42.9852886229,0.518526212887,6.1504613210372,0.153587345095732,0.367243759536155,0.520831104631887,0.213656414440423,23.6411626694473
200070845,49.2062937995,5.87874931245,3.53867003639767,0.810171177890667,0.745925699285579,1.55609687717625,-0.0642454786050886,134.043842812405
200070852,46.0007548821,5.8766612243,4.5306326373913,0.471848837880959,0.745778182800477,1.21762702068144,0.273929344919518,75.6695531440681
200070894,47.1606914657,4.95406001812,3.09999377085709,0.59427207757281,0.680599475145588,1.2748715527184,0.0863273975727775,61.7113098325622
200070902,47.2568732769,5.38386499488,3.42199769285166,0.604423398854522,0.710963767692796,1.31538716654732,0.106540368838274,60.7003790042054
200070910,47.6120585409,5.09152140707,3.00291263719793,0.641910733355802,0.690310665228792,1.33222139858459,0.0483999318729895,15.7970137849798
200070928,49.8312037464,2.74905507761,1.05235898701829,0.876126076888441,0.524823207531379,1.40094928441982,-0.351302869357062,62.118327099626
200070936,50.2219974472,1.83739947535,1.46324661192358,0.917371634257293,0.46041777040034,1.37778940465763,-0.456953863856953,42.2158706664455
200070944,50.0698275643,1.65350187115,1.40469627126008,0.901311161373224,0.447426016105747,1.34873717747897,-0.453885145267477,119.138076194485
200070951,50.1076599079,2.29543323855,1.25485098132738,0.905304102137514,0.49277633285149,1.398080434989,-0.412527769286024,57.7092836432806
200070969,49.7506906188,2.44697088294,0.900781644845974,0.86762847619382,0.503481963579312,1.37111043977313,-0.364146512614508,56.3283304966734
200070977,49.6821166068,2.69309459376,0.893160847493916,0.86039096612094,0.520869785410691,1.38126075153163,-0.339521180710248,66.0072637354146
200070985,49.7825511634,2.98650396109,1.12118031591928,0.870991135104166,0.541598181654167,1.41258931675833,-0.329392953449999,78.2915541843425
200070993,50.0887998987,1.76332193771,1.37005815196422,0.90331355932722,0.455184438666879,1.3584979979941,-0.448129120660341,122.004340992441
200071017,47.4220715393,4.38457162014,2.48192267003536,0.621858926589757,0.640367013323348,1.26222593991311,0.0185080867335902,20.7260336806238
200071025,43.993910705,5.64118621783,5.86563372825004,0.260040391461587,0.729142656525491,0.989183047987078,0.469102265063904,20.3471732548011
200071033,44.1491316445,5.82120864062,5.84255988461089,0.276422882151402,0.741860642138079,1.01828352428948,0.465437759986677,17.0414971521562
200071041,48.0375002505,4.03108447991,1.86217999648626,0.686813147096063,0.615394322177398,1.30220746927346,-0.0714188249186655,17.8009671672181
200071058,43.5049849149,3.19525145449,5.41454861304729,0.208437674520657,0.55634549799721,0.764783172517867,0.347907823476553,76.5158562367865
200071066,48.2903992172,6.9630150859,4.63979165158585,0.713504874261047,0.822525471098702,1.53603034535975,0.109020596837654,76.4418417213341
200071074,49.0144592902,1.54918452398,0.824141627072852,0.789924379535266,0.440056342373497,1.22998072190876,-0.349868037161769,159.223712067749
200071082,46.2669837392,2.58636879456,2.59745901245058,0.499947442275766,0.513329962550397,1.01327740482616,0.0133825202746302,161.955082366651
200071116,46.6611004278,5.56263632408,3.8836130782578,0.541543717897396,0.723593367703019,1.26513708560041,0.182049649805623,173.994828372966
200071140,46.6065384979,3.3283455931,2.44846093138479,0.535785085644013,0.565748156364587,1.1015332420086,0.0299630707205747,48.4812979491925
200071157,48.0386313676,6.82413516046,4.54038747475259,0.686932528639684,0.812714066128979,1.49964659476866,0.125781537489295,70.81475879637
200071165,46.5473585138,-1.7484012072,4.70974087356042,0.529539049885792,0.207092874626218,0.736631924512009,-0.322446175259574,459.969008264463
200071173,47.1451583213,4.39558439587,2.65981600946676,0.592632662205681,0.641145029312235,1.23377769151792,0.0485123671065535,15.0251859970072
200071181,49.8349103928,1.95106591302,1.06150196495269,0.876517287638318,0.468447926291574,1.34496521392989,-0.408069361346744,43.1358776242878
200071199,46.0026682159,3.30069951372,3.00357879732051,0.472050776957388,0.563795052776989,1.03584582973438,0.0917442758196011,59.8024830699774
200071207,47.195035161,4.59273628333,2.7837124316016,0.597896815770624,0.655073154649909,1.25296997042053,0.0571763388792859,17.201646090535
200071215,45.7973829609,2.63114344071,3.06918005931037,0.450384345935729,0.516493142429432,0.966877488365161,0.0661087964937026,15.0709619283622
200071223,49.9998650533,2.13279325585,1.16736945947598,0.893927104887123,0.481286358836291,1.37521346372341,-0.412640746050832,89.2833328041152
200071298,43.443645232,1.69676988164,5.45091415863368,0.201963697573588,0.450482757184824,0.652446454758411,0.248519059611236,64.5552929068776
200071314,43.7367569397,1.16053938774,5.2557379005222,0.232899599894106,0.412599855706451,0.645499455600556,0.179700255812345,89.7177259644583
200071363,46.0961439633,3.56697030319,3.01168123942437,0.481916492024162,0.58260619872786,1.06452269075202,0.100689706703698,111.468940251064
200071371,46.3885584454,4.94808058872,3.57639441317647,0.512778807031412,0.680177048339515,1.19295585537093,0.167398241308103,97.1977366334347
200071389,46.2311897619,3.1842721358,2.75033117073206,0.496169636898749,0.555569845636958,1.05173948253571,0.0594002087382083,37.0746002004445
200071405,44.6007862499,4.66222856591,4.83776953639681,0.324091884747392,0.659982553358921,0.984074438106313,0.335890668611529,80.4685294947784
200071413,44.8015299279,4.61152453693,4.63739421465713,0.345278983900817,0.656400482297584,1.0016794661984,0.311121498396767,72.2047582806658
200071454,48.9430001216,1.21873302427,1.14233613182245,0.782382361247898,0.416711042638959,1.19909340388686,-0.365671318608938,166.487099947038
200071470,46.3969848755,3.67810935994,2.78968262829583,0.513668158127381,0.590457803560398,1.10412596168778,0.0767896454330168,22.6340794883508
200071496,46.5073581256,3.0469307446,2.44612324715989,0.525317287091504,0.54586713299581,1.07118442008731,0.0205498459043062,18.5945055241903
200071504,48.312108058,0.610242420633,1.82958207220286,0.715796091434699,0.373723204665696,1.08951929610039,-0.342072886769003,33.7766686776723
200071512,46.3489119987,2.83173729076,2.5499034672533,0.508594400300985,0.53066443097989,1.03925883128087,0.0220700306789052,35.3865312769422
200071520,48.6727068313,-0.671342140831,3.03440798914718,0.753854784194679,0.283183516545687,1.03703830074037,-0.470671267648992,43.3470432816713
200071538,46.6163526855,5.04820343442,3.49969325090632,0.536820904893033,0.68725039448923,1.22407129938226,0.150429489596197,56.0199155099578
200071546,46.9648455926,-1.70663922101,4.48201606131818,0.5736019076651,0.210043220095888,0.783645127760988,-0.363558687569212,70.6209373930893
200071553,47.3402406794,-0.574217395953,3.29973109473661,0.613222248414959,0.290045056840729,0.903267305255688,-0.32317719157423,91.8761710794297
200071579,46.6056478043,5.24506409603,3.65977799643445,0.535691079128806,0.701157945688901,1.23684902481771,0.165466866560095,55.2483818139281
200071587,47.0485557891,0.953853321966,2.28724048231567,0.582436936748298,0.397998172371133,0.980435109119431,-0.184438764377165,28.2363286617203
200071595,46.8847852324,5.76296934925,3.93389942048164,0.565152093420806,0.737746229842923,1.30289832326373,0.172594136422117,36.3134529371664
200071629,46.8947652488,-1.90207419861,4.68881721808628,0.56620541474642,0.196236388731259,0.762441803477679,-0.369969026015161,106.228785937465
200071645,46.3395868806,4.5324031937,3.3247108207018,0.507610198936487,0.650810822469365,1.15842102140585,0.143200623532879,33.0054734762747
200071652,48.5743044864,-0.20777588331,2.58064018349048,0.743469101023497,0.315932931325595,1.05940203234909,-0.427536169697902,21.3477830817529
200071678,47.0894969215,-0.688848663123,3.52075374191985,0.586757988550549,0.281946738953287,0.868704727503836,-0.304811249597261,132.870835932229
200071751,46.2772202322,5.23431121294,3.86224428543912,0.50102783292286,0.700398290250911,1.20142612317377,0.199370457328051,108.204956736611
200071769,49.5195068094,3.33593755748,1.1830170125536,0.843228632865134,0.566284503405471,1.4095131362706,-0.276944129459663,61.9474420105403
200071777,48.572445573,4.21172673832,1.87541109828428,0.743272905641825,0.628156097115645,1.37142900275747,-0.115116808526181,19.2294450364784
200071785,49.6350478336,3.29729391369,1.22166554301162,0.855423184446547,0.563554458458167,1.41897764290471,-0.29186872598838,143.524928054756
200071819,45.5628380796,0.683966909465,3.69258527192985,0.425629764842364,0.378931594674726,0.80456135951709,-0.0466981701676377,26.335652173913
200071827,45.6393638664,0.173972796031,3.88644769824729,0.433706529445259,0.342902206242793,0.776608735688052,-0.0908043232024658,219.879340560493
200071843,49.3123969086,1.63694986468,0.85391896923776,0.821369623168671,0.446256671882497,1.26762629505117,-0.375112951286175,93.1234322290459
200071850,48.1441625727,2.40305520074,0.711640041499657,0.698070613427759,0.500379466647371,1.19845008007513,-0.197691146780388,60.0230467849735
200071868,47.6047703191,-0.733553532983,3.33419132084813,0.641141512230299,0.278788488537141,0.91993000076744,-0.362353023693157,61.8606476268468
200071876,47.2739921404,-0.127337805546,2.94492281049792,0.60623017584487,0.321615614070623,0.927845789915493,-0.284614561774248,81.2597238826747
200071884,46.471759762,4.18983466875,3.00561741165551,0.521560127380139,0.626609495189584,1.14816962256972,0.105049367809446,42.4724071154192
200071892,49.8091916242,3.26591505743,1.31784403087769,0.873802850472171,0.561337646595127,1.4351404970673,-0.312465203877044,272.865307226675
200071900,46.4734689483,-1.4854141391,4.52079009951456,0.521740520107674,0.225672036580361,0.747412556688035,-0.296068483527313,67.3171790520541
200071918,46.8368947169,-1.23805846447,4.12299209107851,0.560097582561405,0.243146892558753,0.803244475120158,-0.316950690002652,85.5900278705093
200071926,43.0181159133,2.25489163531,5.8371391750876,0.157052037302094,0.489912203379579,0.646964240681673,0.332860166077485,34.1348893679229
200071934,46.4899706416,-0.843700597942,3.97979585068857,0.523482159075485,0.271006964626359,0.794489123701844,-0.252475194449126,77.6448697501329
200071942,46.2007311056,1.09213393258,2.93992587044429,0.492954937549123,0.407767237741064,0.900722175290187,-0.0851876998080596,19.3462687580634
200071967,46.3245772038,6.70429312429,5.02924307229509,0.506026031934114,0.804247624737001,1.31027365667111,0.298221592802887,127.88276247902
200071983,49.9382279861,3.61701406788,1.66158121614439,0.88742174109533,0.586141624312425,1.47356336540776,-0.301280116782905,50.3199255009162
200071991,49.302968332,3.15191452459,0.912225085797832,0.820374502478993,0.553283887990967,1.37365839046996,-0.267090614488026,54.5449478905423
200072007,44.7531268057,4.06572819395,4.44270850976719,0.340170370969123,0.617841785387252,0.958012156356375,0.277671414418129,7.14411635081534
200072015,45.2466185771,4.65489622393,4.27705409515034,0.392254995482434,0.659464547777378,1.05171954325981,0.267209552294944,152.155388471178
200072023,45.8782064375,0.140281091162,3.71134031287682,0.458914701808996,0.34052199931553,0.799436701124526,-0.118392702493467,37.1291979187783
200072031,49.0941100159,3.46007427815,1.12822006442041,0.798330959706862,0.575054349977954,1.37338530968482,-0.223276609728908,61.4025418962996
200072049,45.9367474151,0.61601356277,3.39788438108421,0.465093294875074,0.374130916669173,0.839224211544247,-0.0909623782059005,26.7060208949816
200072056,46.5012584974,5.41500603573,3.85806010454549,0.524673513754481,0.713163778687834,1.23783729244231,0.188490264933353,55.4878048780488
200072064,47.3456868606,1.36701839766,1.80481781178982,0.613797054965489,0.427186911234125,1.04098396619961,-0.186610143731365,64.9486084001037
200072072,47.7732715472,0.946690233628,1.77748909166665,0.658925645024899,0.397492123996644,1.05641776902154,-0.261433521028255,51.673625979713
200072080,46.0878587305,2.76285487849,2.79601345736379,0.48104204332126,0.525798117580519,1.00684016090178,0.0447560742592584,23.0766989584092
200072098,46.0017192523,2.977369798,2.91917665683705,0.471950620448916,0.540952883402087,1.012903503851,0.0690022629531709,44.6916689989738
200072106,43.4201897465,0.0418036483914,5.90704099073021,0.199488134198784,0.333564895411967,0.533053029610751,0.134076761213184,45.6795009517348
200072130,48.9668483498,2.88614877707,0.540364561911382,0.784899375883382,0.534508421574647,1.31940779745803,-0.250390954308735,495.337366216845
200072304,44.4281789192,6.66904044175,6.17894075960632,0.305874381378998,0.801757139927384,1.10763152130638,0.495882758548386,7.54287166852428
