"codgeo","latitude","longitude","densite","taux_cumu_1_inj","lat01","lon01","SO.NE","NO.SE","distParis","distanceParis"
248500589,46.6915687753314,0.049084414930463,193.47557328016,0.722,0.539862608538964,0.21182162676089,1.09665096923421,-0.673007715712435,46.691594575269,0.602525639884416
248500621,46.877878687919,0.419179392254078,119.29467209841,0.728,0.559584899920852,0.237960841576471,1.12772659936517,-0.651804916212228,46.8797527899,0.570909581829532
248500662,46.9832602894243,0.464462508812486,139.315895372233,0.743,0.570740327038566,0.24115911548929,1.13371703470625,-0.65139880372767,46.9855560023066,0.563916497385544
248600413,46.8121696215874,1.96164680008929,74.0501369211669,0.701,0.55262910602548,0.346902841305862,1.23492759005809,-0.54112190744637,46.8532526389425,0.474396216204261
248600447,46.9716193517678,1.51993712678887,28.6656186208029,0.717,0.569508047117269,0.315705595344795,1.20795507953468,-0.576543888845092,46.996204457347,0.495321923082781
248700189,45.4767930028072,2.58307464580693,35.6506555387848,0.784,0.411269548638728,0.390793293613714,1.24343627710619,-0.46184968987876,45.5500930454152,0.520664360573327
248719262,46.094320951116,2.63665066701616,25.8196721311475,0.76,0.476639479652365,0.394577282084672,1.26358211331442,-0.47442754914508,46.1696691636876,0.47512052961762
248719288,45.72970884642,2.49961845342175,102.959898154042,0.748,0.438042573721243,0.38489891656428,1.24424308748458,-0.47444525435602,45.7979733568095,0.507093856196395
248719312,45.7979712316244,2.62833204793232,396.256878630388,0.736,0.44526865542954,0.393989751357359,1.25514258333657,-0.467163080621855,45.873328833723,0.4954902778092
248719338,45.6276310015923,2.96348111077389,23.1149726869973,0.755,0.427236873845343,0.417660792267478,1.27430033717207,-0.438978752637118,45.7237676828079,0.490220976470501
248719353,45.696717038046,3.10707050478987,15.1365297785422,0.736,0.434550145170712,0.427802280926864,1.28627231012342,-0.430667748269695,45.802225220801,0.477855652252726
248719361,45.7805189768202,2.86464768743928,36.6823296648943,0.753,0.443421204321118,0.410680346052874,1.27137076797185,-0.450010075866098,45.8700569452463,0.484219845526875
248900334,48.1408563618873,4.66690801213401,157.84452202649,0.663,0.693280489966897,0.537971102932296,1.46120036379587,-0.385258157931275,48.3665388636564,0.243189512310486
248900383,47.9163656380552,4.84733333145943,233.467741935484,0.665,0.669516475446919,0.550714253931325,1.46799547138758,-0.36656696352493,48.1609254103996,0.239958704286737
248900524,47.827063539272,4.68448382710713,39.0568592057762,0.719,0.660063183409172,0.539212454561717,1.45412754859487,-0.37570263947144,48.0559298683938,0.254374457487468
248900664,48.1737291984142,4.87797207840965,21.3769645206942,0.679,0.696760324461629,0.55287821950039,1.47697846984293,-0.371222030842149,48.4200660519984,0.227944159491966
248900748,48.1412956425536,4.47227546856184,43.3068914229053,0.655,0.693326991096003,0.524224518465446,1.44746541838664,-0.39901638145575,48.3485841986138,0.256273824227538
248900896,48.2880245367729,4.57765321510151,65.923052053023,0.662,0.708859336990776,0.531667179734458,1.45879576738291,-0.395461407913991,48.5045175485924,0.244900188523044
248900938,47.9663795722477,4.67859522194423,59.5016545521396,0.665,0.67481082275029,0.538796551821209,1.45740292448419,-0.379809820841772,48.1940123098269,0.248798090148112
249000241,47.5656000260277,8.23892561817886,136.271166849679,0.644,0.632385323856145,0.790256978857066,1.69824440879944,-0.117730451085304,48.2738666483008,0.138303911383903
249100074,48.6199285351918,3.51733142649976,223.982241581504,0.732,0.743993846350582,0.456778351989931,1.39270097511547,-0.479144271135612,48.7469903802379,0.313279940523433
249100157,48.39644449622,3.80642593979215,98.273213623603,0.715,0.720336396918137,0.477196633912056,1.40719788647067,-0.452804618646563,48.5459032083123,0.29589585783988
249100546,48.5014966372256,3.77758720315374,309.590311775316,0.694,0.731456948189023,0.475159800185068,1.40794448487873,-0.457624884508593,48.6483847740934,0.296289663179383
249100553,48.4974515944236,3.61692342560863,227.814130704879,0.705,0.731028750291843,0.463812375195125,1.39648988356648,-0.468865133176235,48.6321390257531,0.307601369725793
249100595,48.5094494476215,3.46131253415309,181.781601221035,0.705,0.732298812380538,0.452821827447583,1.38581722758034,-0.48017357268517,48.6327808188102,0.31836138414608
249500109,49.02853276828,3.46507969859137,2421.62566107151,0.598,0.787247646606919,0.453087896231358,1.39983678279146,-0.493660990328748,49.1508270808122,0.316489794599382
249500430,49.1164621149811,3.54428015231079,160.360884749709,0.727,0.796555622616212,0.458681697282739,1.40776033521086,-0.490396940645386,49.2441750107608,0.311588667927236
249500455,49.0767529730852,3.64744645761024,514.295186314812,0.692,0.792352114299775,0.465968168002913,1.41399468361777,-0.482058347611948,49.2121077382626,0.303980285594394
249500489,49.1408147369183,3.68698239838738,795.795060216371,0.61,0.799133528961,0.468760528105672,1.4184844062909,-0.48096335007956,49.2789357861363,0.301796506199929
249500513,49.1218158481015,3.17118944353967,82.8446693456368,0.7,0.797122355127185,0.432330898758558,1.38155138770149,-0.516889590184376,49.2240716997447,0.337891239085155
93053,48.8566666666667,2.35194444444444,87.7440476190476,0.565,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
91432,48.8566666666667,2.35194444444444,28.0270833333333,0.662,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93079,48.8566666666667,2.35194444444444,58.9434782608696,0.507,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94071,48.8566666666667,2.35194444444444,25.911623439001,0.688,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
91687,48.8566666666667,2.35194444444444,50.0913539967374,0.581,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94075,48.8566666666667,2.35194444444444,19.7495559502664,0.654,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92002,48.8566666666667,2.35194444444444,65.8198952879581,0.715,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93064,48.8566666666667,2.35194444444444,77.906937394247,0.592,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94041,48.8566666666667,2.35194444444444,103.615384615385,0.631,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93031,48.8566666666667,2.35194444444444,119.587336244541,0.535,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94033,48.8566666666667,2.35194444444444,93.9856115107914,0.661,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94018,48.8566666666667,2.35194444444444,162.448648648649,0.716,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94022,48.8566666666667,2.35194444444444,85.1549815498155,0.589,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94034,48.8566666666667,2.35194444444444,79.5211267605634,0.613,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92026,48.8566666666667,2.35194444444444,197.591346153846,0.709,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93070,48.8566666666667,2.35194444444444,117.563805104408,0.613,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92076,48.8566666666667,2.35194444444444,28.0258899676375,0.758,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
69205,45.7577777777778,4.83222222222222,13.3936170212766,0.721,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69044,45.7577777777778,4.83222222222222,12.4247572815534,0.768,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69290,45.7577777777778,4.83222222222222,15.6546617300572,0.601,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69194,45.7577777777778,4.83222222222222,8.34453781512605,0.765,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69266,45.7577777777778,4.83222222222222,100.842704149933,0.641,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69096,45.7577777777778,4.83222222222222,16.3153456998314,0.616,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69279,45.7577777777778,4.83222222222222,4.93734542456719,0.733,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69199,45.7577777777778,4.83222222222222,32.0366056572379,0.505,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69282,45.7577777777778,4.83222222222222,14.6131792896876,0.633,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69286,45.7577777777778,4.83222222222222,20.9003436426117,0.595,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69284,45.7577777777778,4.83222222222222,4.38842975206612,0.772,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69256,45.7577777777778,4.83222222222222,24.0981507823613,0.513,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69143,45.7577777777778,4.83222222222222,13.8461538461538,0.689,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69071,45.7577777777778,4.83222222222222,3.81493506493507,0.718,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69207,45.7577777777778,4.83222222222222,5.61439114391144,0.654,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69278,45.7577777777778,4.83222222222222,6.34682080924855,0.696,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69088,45.7577777777778,4.83222222222222,30.4655172413793,0.687,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
93013,48.8566666666667,2.35194444444444,77.2200956937799,0.602,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93014,48.8566666666667,2.35194444444444,73.2121212121212,0.479,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93029,48.8566666666667,2.35194444444444,92.923969072165,0.566,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93073,48.8566666666667,2.35194444444444,16.0167992926614,0.546,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94079,48.8566666666667,2.35194444444444,66.338747099768,0.649,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92032,48.8566666666667,2.35194444444444,100.166007905138,0.675,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92019,48.8566666666667,2.35194444444444,53.6420722135008,0.666,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93008,48.8566666666667,2.35194444444444,80.047197640118,0.534,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94002,48.8566666666667,2.35194444444444,120.673024523161,0.632,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92035,48.8566666666667,2.35194444444444,165.337078651685,0.72,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92063,48.8566666666667,2.35194444444444,53.6724019270475,0.709,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92064,48.8566666666667,2.35194444444444,39.9973368841545,0.727,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92022,48.8566666666667,2.35194444444444,57.9887955182073,0.721,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92004,48.8566666666667,2.35194444444444,178.311203319502,0.657,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
13024,43.2963888888889,5.37,1.85743944636678,0.629,0.180457539402493,0.587629362654836,0.587629362654836,0.587629362654836,14.3398346393732,0.615923060387755
13049,43.2963888888889,5.37,1.02,0.629,0.180457539402493,0.587629362654836,0.587629362654836,0.587629362654836,14.3398346393732,0.615923060387755
13008,43.2963888888889,5.37,0.444444444444444,0.699,0.180457539402493,0.587629362654836,0.587629362654836,0.587629362654836,14.3398346393732,0.615923060387755
84089,48.8566666666667,2.35194444444444,3.44369407394901,0.611,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94001,48.8566666666667,2.35194444444444,51.0350877192982,0.634,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94055,48.8566666666667,2.35194444444444,30.4181286549708,0.731,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94044,48.8566666666667,2.35194444444444,40.0057803468208,0.56,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
91589,48.8566666666667,2.35194444444444,52.6275071633238,0.654,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92075,48.8566666666667,2.35194444444444,177.2,0.746,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92040,48.8566666666667,2.35194444444444,160.611764705882,0.728,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94069,48.8566666666667,2.35194444444444,95.8972602739726,0.688,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92071,48.8566666666667,2.35194444444444,54.4611111111111,0.736,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94077,48.8566666666667,2.35194444444444,25.1947743467933,0.611,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93049,48.8566666666667,2.35194444444444,61.1549707602339,0.666,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94081,48.8566666666667,2.35194444444444,81.1740994854202,0.61,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94046,48.8566666666667,2.35194444444444,104.87617260788,0.704,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92025,48.8566666666667,2.35194444444444,110.323076923077,0.633,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92060,48.8566666666667,2.35194444444444,86.9941348973607,0.715,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92046,48.8566666666667,2.35194444444444,148.36231884058,0.701,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92020,48.8566666666667,2.35194444444444,126.746575342466,0.658,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94053,48.8566666666667,2.35194444444444,10.1137855579869,0.709,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94047,48.8566666666667,2.35194444444444,14.1845238095238,0.698,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93015,48.8566666666667,2.35194444444444,11.6133651551313,0.654,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93046,48.8566666666667,2.35194444444444,61.1576086956522,0.581,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93078,48.8566666666667,2.35194444444444,35.9498553519769,0.523,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93074,48.8566666666667,2.35194444444444,18.8760107816712,0.575,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94058,48.8566666666667,2.35194444444444,85.3358585858586,0.718,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94015,48.8566666666667,2.35194444444444,50.5044776119403,0.713,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94048,48.8566666666667,2.35194444444444,10.5195652173913,0.71,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94076,48.8566666666667,2.35194444444444,103.901701323251,0.645,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93059,48.8566666666667,2.35194444444444,90.6705882352941,0.521,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
95018,48.8566666666667,2.35194444444444,63.4136939010357,0.561,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92078,48.8566666666667,2.35194444444444,75.307210031348,0.526,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94068,48.8566666666667,2.35194444444444,67.0507569011576,0.739,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93051,48.8566666666667,2.35194444444444,51.6106060606061,0.625,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92023,48.8566666666667,2.35194444444444,60.4178082191781,0.702,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93001,48.8566666666667,2.35194444444444,152.299130434783,0.55,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92072,48.8566666666667,2.35194444444444,59.01269035533,0.728,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93007,48.8566666666667,2.35194444444444,70.9057071960298,0.537,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93030,48.8566666666667,2.35194444444444,27.8678756476684,0.478,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93072,48.8566666666667,2.35194444444444,71.4713493530499,0.508,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93071,48.8566666666667,2.35194444444444,70.364010989011,0.526,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94067,48.8566666666667,2.35194444444444,244.483516483516,0.738,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93027,48.8566666666667,2.35194444444444,58.5946666666667,0.556,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93063,48.8566666666667,2.35194444444444,83.1953352769679,0.591,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93010,48.8566666666667,2.35194444444444,98.8208409506398,0.536,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94080,48.8566666666667,2.35194444444444,259.869109947644,0.749,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92062,48.8566666666667,2.35194444444444,140.554858934169,0.701,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93066,48.8566666666667,2.35194444444444,90.6151980598221,0.548,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92047,48.8566666666667,2.35194444444444,5.164265129683,0.744,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94042,48.8566666666667,2.35194444444444,85.5964912280702,0.712,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92009,48.8566666666667,2.35194444444444,148.270833333333,0.71,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94011,48.8566666666667,2.35194444444444,32.8688524590164,0.583,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
91027,48.8566666666667,2.35194444444444,40.8626309662398,0.582,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94059,48.8566666666667,2.35194444444444,46.3541666666667,0.674,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94004,48.8566666666667,2.35194444444444,18.4831838565022,0.608,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94054,48.8566666666667,2.35194444444444,35.7080838323353,0.555,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94065,48.8566666666667,2.35194444444444,13.5833333333333,0.733,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94028,48.8566666666667,2.35194444444444,80.5104712041885,0.599,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94037,48.8566666666667,2.35194444444444,157.432203389831,0.653,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94043,48.8566666666667,2.35194444444444,161.363636363636,0.673,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94073,48.8566666666667,2.35194444444444,46.2826086956522,0.648,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94038,48.8566666666667,2.35194444444444,80.3503836317136,0.658,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94003,48.8566666666667,2.35194444444444,93.2231759656652,0.662,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92007,48.8566666666667,2.35194444444444,97.6363636363636,0.594,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92033,48.8566666666667,2.35194444444444,65.5424354243542,0.747,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92077,48.8566666666667,2.35194444444444,29.9457994579946,0.746,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
69202,45.7577777777778,4.83222222222222,32.4172767203514,0.738,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69046,45.7577777777778,4.83222222222222,8.80464216634429,0.76,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69275,45.7577777777778,4.83222222222222,16.7177089421391,0.619,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69149,45.7577777777778,4.83222222222222,60.5535307517084,0.675,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
93005,48.8566666666667,2.35194444444444,53.1923551171393,0.549,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94052,48.8566666666667,2.35194444444444,117.578571428571,0.724,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94074,48.8566666666667,2.35194444444444,27.8367729831144,0.499,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93050,48.8566666666667,2.35194444444444,51.1908177905308,0.586,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93055,48.8566666666667,2.35194444444444,117.884231536926,0.612,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94021,48.8566666666667,2.35194444444444,47.1805225653207,0.634,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94078,48.8566666666667,2.35194444444444,42.8304455445545,0.537,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
92048,48.8566666666667,2.35194444444444,46.0241448692153,0.709,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94017,48.8566666666667,2.35194444444444,68.0556537102474,0.611,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
69069,45.7577777777778,4.83222222222222,23.619957537155,0.72,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69081,45.7577777777778,4.83222222222222,21.9186320754717,0.706,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69250,45.7577777777778,4.83222222222222,4.79809976247031,0.744,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69033,45.7577777777778,4.83222222222222,3.31323877068558,0.728,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
92044,48.8566666666667,2.35194444444444,273.099585062241,0.721,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93032,48.8566666666667,2.35194444444444,56.9224137931034,0.616,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
94070,48.8566666666667,2.35194444444444,4.05310621242485,0.721,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
93047,48.8566666666667,2.35194444444444,50.0018382352941,0.55,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
13043,43.2963888888889,5.37,11.2088681446908,0.564,0.180457539402493,0.587629362654836,0.587629362654836,0.587629362654836,14.3398346393732,0.615923060387755
13093,43.2963888888889,5.37,0.557184750733138,0.678,0.180457539402493,0.587629362654836,0.587629362654836,0.587629362654836,14.3398346393732,0.615923060387755
13084,43.2963888888889,5.37,2.12456071846935,0.635,0.180457539402493,0.587629362654836,0.587629362654836,0.587629362654836,14.3398346393732,0.615923060387755
13030,43.2963888888889,5.37,1.29974747474747,0.58,0.180457539402493,0.587629362654836,0.587629362654836,0.587629362654836,14.3398346393732,0.615923060387755
92049,48.8566666666667,2.35194444444444,236.572815533981,0.731,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
69117,45.7577777777778,4.83222222222222,5.46853146853147,0.725,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
69116,45.7577777777778,4.83222222222222,4.00879120879121,0.729,0.441013879087273,0.549646980515972,1.40973485798799,-0.310440896956042,46.0122222758848,0.394651914427865
13025,43.2963888888889,5.37,1.74640423921272,0.676,0.180457539402493,0.587629362654836,0.587629362654836,0.587629362654836,14.3398346393732,0.615923060387755
92073,48.8566666666667,2.35194444444444,128.662269129288,0.703,0.769054340155258,0.374468938099697,1.3166641085187,-0.567726232319304,48.9132448366241,0.394585402055561
