codgeo;0205_School;0610_School;1114_School;1517_School;1824_School;2529_School;30+_School;15+_NoDiploma_amg_WF;15+_CertifGeneEducation_amg_WF;15+_VocationalGraduate_amg_WF;15+_HighSchoolGraduate_amg_WF;15+_HSG+2_amg_WF;15+_HSG+4_amg_WF;15+_HSG+5+_amg_WF;15+_HighEducation_amg_WF;15+_men_NoDiploma_amg_mWF;15+_men_VocationalGraduate_amg_mWF;15+_men_HighSchoolGraduate_amg_mWF;15+_men_HighEducation_amg_mWF;15+_women_NoDiploma_amg_wWF;15+_women_VocationalGraduate_amg_wWF;15+_women_HighSchoolGraduate_amg_wWF;15+_women_HighEducation_amg_wWF;15+_MenOnWomen_NoDiploma;15+_MenOnWomen_VocationalGraduate;15+_MenOnWomen_HighSchoolGraduate;15+_MenOnWomen_HighEducation;taux_cumu_1_inj
200016905;81,4982784953271;95,8318354550059;97,6617964958279;97,8878902986981;30,5450152284835;3,269002695249029;0,499065452799528;28,11985604022345;8,30552419400902;27,58849869749656;15,95200505291777;8,68427463428454;6,18581806698276;5,16402331408591;20,03411601535321;26,66050281742356;32,84937850385840;15,20499078327679;17,51315652031608;29,59635155003530;22,26582193894729;16,70779412222297;22,58468803610349;91,1384987974568;149,2657397858777;92,0743704705895;78,4552562457382;0,623
200017341;77,7451532081828;97,2154903885112;98,2126375189608;93,7884223813527;30,6386536782930;2,717916057610486;1,026502540029629;22,83386783327763;7,35724502527955;25,17911113339190;18,27081959931321;9,96053955385902;9,94468698602152;6,45372986002709;26,35895639990763;21,76268615584519;29,55205138950568;18,24759254292458;23,79162106140886;23,82198981724579;21,14524975144350;18,29224562397738;28,72721991825837;84,2717263215663;128,9205769679327;92,0207941031978;76,3972737855277;0,557
200017846;74,9125269006046;98,0184194954017;98,1050103905106;96,2060548835506;44,2558431166748;4,694264791605868;0,886525079090862;23,21335366510632;6,17703596941328;26,01114462834371;18,36347328017412;11,56516601420407;8,05940947193009;6,61041697082840;26,23499245696257;23,50261263233097;29,71535267375376;16,56265497041375;24,75466579987359;22,93306345505524;22,42178917609044;20,10845545704328;27,66942013829168;99,3059265142890;128,4197209973184;79,8127617961214;86,6918173812175;0,584
200018083;83,0004340662332;98,2850389195251;98,5909047251518;96,3163364009378;41,9067573569968;1,828490792107789;0,510786562024339;25,60157697467478;5,67564087703624;28,02739229746900;18,62277590691096;11,26031180168168;6,90873786035353;3,90356428187383;22,07261394390904;21,30719369272534;35,01396429155560;18,84185838292175;20,34360964511189;29,70701411276920;21,34821851829315;18,41333271638966;23,72554476411423;68,5686905326399;156,7971806421985;97,8250185875792;81,9729237271827;0,703
200018166;73,0520411905385;97,4644634621888;98,8596780099219;97,4887518762165;52,5799590435016;5,788076392453630;0,907502033514504;13,81447713319863;3,98964441101758;20,43891904637173;15,51486583892234;14,23440306487199;12,24279510450785;19,76489540110988;46,24209357048972;12,57400560584765;23,48896762198004;15,02395058691816;45,55592181676124;14,98850448855329;17,55224217227311;15,97948588612185;46,89151147059968;79,3974883558565;126,6551179981187;88,9841714517188;91,9479443165994;0,685
200018406;73,8408507834333;98,0126357472320;96,6923787477689;95,8119464279963;28,3312455315510;2,862145021437050;0,399877421265747;30,93574451438230;5,77112888043678;31,04408843691555;14,78820995031187;8,61164180572429;5,15600503283953;3,69318138320678;17,46082822177059;27,49480065641882;37,35911790470944;14,44723702024528;15,77226447978842;34,09556684844327;25,24499028935140;15,10132574766530;19,01143806739553;74,0521611950407;135,8959403369049;87,8526365663119;76,1840680999428;0,665
200018521;74,3116864757751;98,8907489221375;98,3256755581439;98,5843940745328;25,2271164784299;4,549803349791653;0,326145452583980;26,69643469435065;6,17000909369138;33,13464404650927;17,09140658815656;8,80668369336950;5,32951341269219;2,77130849244818;16,90750559850986;24,08158808064447;39,45577776856416;16,14552970072776;15,37854714175746;29,29041662802943;26,86394863002445;18,02973598541232;18,42426401690893;81,5605795269230;145,7006499690814;88,8349084860562;82,8029650681440;0,676
200018653;77,0087004920297;98,2053820989248;97,4898970204761;94,9182223310744;50,9025006274039;6,611386591446527;1,101619163349357;31,26403772267050;5,69886541005023;19,26887111971517;20,17533097761081;9,71336447179983;7,42288740007050;6,45664289808297;23,59289476995330;31,26359149140986;22,37729750181076;18,99702842894528;21,88595441633795;31,26436335918365;17,00050218696919;21,03519528638690;24,83853162183000;72,9730304492180;96,0547817763316;65,9040689091256;64,3002522377919;0,177
200022986;72,2107031104950;97,3926900594080;98,3248743742469;97,5331745474176;61,9765217005598;9,008864172692828;0,849541776611290;11,04099692897776;4,81256659107896;17,62837896734037;17,55085947721218;14,47360087323586;14,68043870424140;19,81315845791348;48,96719803539074;10,53469062562624;20,52088906797162;17,23201939740869;47,38857288794155;11,51010192535640;14,94839862047696;17,84627250272895;50,42983229749223;84,8006813202056;127,1915404292407;89,4633959492628;87,0648449673546;0,679
200023075;73,9558263545476;98,0394664786605;99,3961096169949;97,4027402058609;19,3962406549665;1,530074485273017;0,461750876299316;25,80384240126894;6,66164285871153;30,58535072841963;17,93576008958257;10,10474320616044;5,45580453600814;3,45285617984875;19,01340392201732;21,44074369019234;36,17651538301147;18,86858686448723;18,64518214869326;30,11063182582935;25,06634453581612;17,01497219200259;19,37687351230583;70,2875775820906;142,4604548952133;109,4628449282749;94,9820471015969;0,534
