codgeo,Abstention,LePen,Melenchon,Macron,Fillon,DupontAignan,Lassalle,Hamon,Asselineau,Poutou,Arthaud,Cheminade,Abstention2,LePen2,Macron2
244000824,0.1761345086516487,0.2137874435781699,0.16146901928600738,0.23594583504308575,0.18773081657775953,0.053344275748871565,0.04349610176446451,0.07899056216659828,0.006975789905621666,0.012310217480508822,0.004513746409519901,0.001436192039392696,0.186152841280209,0.3523123402277481,0.647687659772252
244000857,0.1519982993197279,0.16048092002090958,0.20791949817041297,0.2497386304234187,0.1721118661787768,0.043518034500784106,0.046393099843178257,0.09265551489806587,0.005227391531625719,0.015159435441714584,0.005096706743335076,0.0016989022477783586,0.17759591880114783,0.29120961682945157,0.7087903831705484
244000865,0.18405239870935333,0.15481273044828256,0.2003929749660392,0.2582961381719387,0.20478362119153892,0.042378226275955756,0.04213564913642538,0.07260333786143994,0.008199107316126528,0.010527847855618087,0.004342130797593635,0.0015282359790413352,0.21354307579329804,0.2793094636417843,0.7206905363582158
244000873,0.2002290270591229,0.22649595833559377,0.17821298757662887,0.22899148266695601,0.18819508490207779,0.05972983236586557,0.028318776108067052,0.060869093473661366,0.009602343622850323,0.012531872185753811,0.0051538002495524335,0.0018987685129930017,0.22465858003223343,0.3931585961794758,0.6068414038205242
244000881,0.1502196688070294,0.1676194365046958,0.2074316047366272,0.2398938342180482,0.15945283789301756,0.04287464271131074,0.05716619028174765,0.10432829726418946,0.006941608819926501,0.009799918334013884,0.0030624744793793387,0.0014291547570436914,0.1614539306846999,0.3061465721040189,0.693853427895981
244100293,0.15518952173050207,0.27529582226515337,0.13257667230137649,0.15431055300652016,0.29823714078724944,0.06544312967882154,0.007969089591886018,0.039603960396039604,0.005554213957981164,0.008210577155276504,0.010383965225790872,0.002414875633904854,0.19924588211946814,0.4571183533447684,0.5428816466552315
244100780,0.1548230593607306,0.2865304709141274,0.12274930747922437,0.1804016620498615,0.28964681440443213,0.054709141274238225,0.012811634349030472,0.029778393351800554,0.005713296398891967,0.009175900277008311,0.0074445983379501385,0.001038781163434903,0.1834142163859549,0.44772277227722773,0.5522772277227723
244100798,0.14933849226160759,0.27304216867469877,0.1670933734939759,0.20504518072289157,0.1904367469879518,0.06784638554216868,0.009262048192771084,0.05783132530120482,0.007153614457831325,0.01197289156626506,0.007680722891566265,0.0026355421686746986,0.18784323514727908,0.41782213194383117,0.5821778680561689
244100806,0.19522144522144522,0.2796257796257796,0.14597564597564597,0.1937926937926938,0.23076923076923078,0.06667656667656667,0.008019008019008018,0.04365904365904366,0.008316008316008316,0.013365013365013365,0.008019008019008018,0.001782001782001782,0.2276223776223776,0.44613785936958783,0.5538621406304122
244200614,0.19694072657743786,0.2891928864569083,0.15075239398084817,0.20820793433652532,0.1783857729138167,0.06867305061559507,0.029001367989056087,0.04596443228454172,0.01094391244870041,0.01039671682626539,0.007113543091655267,0.0013679890560875513,0.2330571489271298,0.43031470777135516,0.5696852922286448
244200622,0.1534081251062383,0.2326327777202609,0.17351692721813852,0.22435034682679367,0.19432653483797493,0.06594885598923284,0.019153121441142975,0.06191117092866756,0.0071435966456154885,0.011905994409359147,0.0069365358732788075,0.0021741381095351487,0.1845147033826279,0.35620021400546903,0.643799785994531
244200630,0.17604337152209493,0.29624388988937483,0.14754309235914587,0.20066889632107024,0.19989709287368151,0.06688963210702341,0.017236943658348342,0.04437869822485207,0.006688963210702341,0.012477489066117828,0.006560329302804219,0.0014149729868793415,0.1934328968903437,0.4444124423963134,0.5555875576036866
244200770,0.24063348777760027,0.22167307142972636,0.21369631182662405,0.23657020895876338,0.17361309482103493,0.05028592371415174,0.009873934860056376,0.06638496488608864,0.010116471469610163,0.01032128016212225,0.005842437439028991,0.0016223004327931055,0.2709925341237282,0.3291134563993941,0.6708865436006058
244200820,0.19854494250176016,0.28036529680365296,0.13668188736681888,0.20121765601217656,0.20182648401826483,0.06270928462709284,0.0380517503805175,0.04200913242009133,0.0106544901065449,0.013394216133942162,0.01156773211567732,0.0015220700152207,0.2182883939038687,0.41889544980896143,0.5811045501910386
244200895,0.17253039207793253,0.2500749625187406,0.19390304847576212,0.2177911044477761,0.1648175912043978,0.07066466766616691,0.01489255372313843,0.05667166416791604,0.009595202398800599,0.012093953023488256,0.0074962518740629685,0.001999000499750125,0.20350990178715184,0.3913892078071183,0.6086107921928817
244300307,0.15027147876077931,0.28763913298183946,0.12478031634446397,0.20933411443077524,0.2185120093731693,0.07303261081819958,0.023042374536223393,0.032610818199570395,0.007420425698105838,0.012692833430970513,0.007810974419058777,0.003124389767623511,0.17507987220447285,0.4351790082277074,0.5648209917722926
244301016,0.18563264125009044,0.26354521203201176,0.17652469873976634,0.22647410541808483,0.16291049581455247,0.06540336675558826,0.019777389384601232,0.048385613099070926,0.0073590286082237145,0.017569680802134117,0.009934688621102014,0.002115720724864318,0.21016433794251793,0.40359028511087647,0.5964097148891235
244301099,0.19910011248593926,0.23940331089685282,0.25577587775150085,0.22575950518464616,0.11897398581044207,0.051300709477897034,0.021648171730034565,0.0518464617063853,0.006912861560851373,0.01800982354011279,0.00909587047480444,0.0012734218664726214,0.23411136107986502,0.3909051158723218,0.6090948841276782
244301107,0.21137630413034159,0.18049054484178992,0.1801160831304999,0.26642950758284967,0.200149784684516,0.05579479498221307,0.02040816326530612,0.057479872683018164,0.011795543905635648,0.016850777008050925,0.007863695937090432,0.002621231979030144,0.23770726129216696,0.3014579759862779,0.6985420240137221
244301123,0.17490413293566254,0.2566773504273504,0.16052350427350429,0.21287393162393162,0.21581196581196582,0.054754273504273504,0.03205128205128205,0.045405982905982904,0.004006410256410256,0.010416666666666666,0.00641025641025641,0.0010683760683760685,0.1944977607165707,0.4328827412763282,0.5671172587236718
244301131,0.1834078622438764,0.31236314637022067,0.16818258379653023,0.20296446016506653,0.1580764695974398,0.06897422940879232,0.013306383695469092,0.04758295435405087,0.00850597945090113,0.010527202290719219,0.007326932794340576,0.0021896580764695973,0.20552700086776585,0.4596416875361202,0.5403583124638798
244400404,0.17230323100003658,0.0931041873477123,0.24124627741178595,0.31622540835664653,0.1867667629275336,0.03434369641729086,0.005877177150076708,0.09857244382275968,0.0077187302590018955,0.010206096020214783,0.004453005143940077,0.001486215143037632,0.2288875826530869,0.15985170863936699,0.8401482913606331
244400438,0.14583919032892886,0.17829588808817295,0.19732937685459942,0.26570580754557016,0.19843153878762188,0.06235693090292497,0.008986858838490886,0.0629080118694362,0.005383637134378974,0.012335735481136074,0.006443408223823654,0.0018228062738448495,0.19838227536486724,0.2875914588621771,0.7124085411378229
244400453,0.15596006008659538,0.18371992195967918,0.2307608931281162,0.25254714936050293,0.15944071103403426,0.053652720572295684,0.008887925428137872,0.07944938218079341,0.007370474745285064,0.01615001083893345,0.00661174940385866,0.0014090613483633211,0.21205159922247746,0.30094571835730016,0.6990542816426998
244400503,0.1296235750561259,0.14891044276930201,0.2063598240242867,0.2911317502379788,0.18508322827960585,0.0542849057089197,0.0085929661169569585,0.07782551647842754,0.00740950371761558,0.012683629627723894,0.005814402222851115,0.001903830816331781,0.18512947946638766,0.2391740054661403,0.7608259945338597
244400537,0.14454822898363082,0.19030640668523677,0.2260724233983287,0.23442896935933147,0.18239554317548748,0.0528133704735376,0.008802228412256268,0.07119777158774374,0.006908077994428969,0.016713091922005572,0.008133704735376045,0.0022284122562674096,0.19604216756056964,0.3064982899237043,0.6935017100762957
244400552,0.14946914399469144,0.18975676084000603,0.1865840761444327,0.2509694314347585,0.20725688674019238,0.06045726947675883,0.008460492521528931,0.06383139447046382,0.007554011179936546,0.015158382434406002,0.008032431887999195,0.0019388628695170469,0.1989423475736209,0.298260075956075,0.7017399240439249
244400586,0.1636051812068421,0.18496981779919144,0.21122002547488508,0.24594340145096086,0.19460596998393975,0.057761532923519966,0.009968433294567204,0.06418563438001883,0.008694689040261395,0.013457384947665725,0.007697845710804674,0.0014952649941850807,0.21221284469919213,0.30630274261603374,0.6936972573839663
244400610,0.16151569698264026,0.1463224368499257,0.15403046062407133,0.2600297176820208,0.3089338781575037,0.04439078751857355,0.008228083209509659,0.05276745913818722,0.0073179791976225855,0.010939821693907874,0.005330609212481427,0.0017087667161961367,0.2072307175777554,0.27065262972036463,0.7293473702796354
244400644,0.19865446538235979,0.16064143645628945,0.25156336020101355,0.27592778193419065,0.15616662667099562,0.040964977908273456,0.007368614220578479,0.07735633319687751,0.007608588246919157,0.012972713541593146,0.008102652418797025,0.0013269152044719866,0.24918667699457786,0.27135004919757066,0.7286499508024293
244500203,0.2298083244828807,0.2667185333017623,0.17812806548726448,0.21181882758853973,0.2035314413286879,0.05550857490782397,0.008490342658052295,0.046240232723336605,0.010147819910022664,0.00994486351182221,0.007374082467949802,0.002097216114738017,0.26519001744671167,0.4057704353272784,0.5942295646727216
244500211,0.2079160419790105,0.2824783996263719,0.1454814353545575,0.1997353467735658,0.21483614851716354,0.06966606989958746,0.010274772320386082,0.04608079707324667,0.012065073558029112,0.009418541293687242,0.008017435977270958,0.0019459796061337277,0.232609738546414,0.4363780359028511,0.5636219640971489
244500419,0.17647058823529413,0.32760560499130614,0.14646619617469572,0.16763833486754628,0.2116191060652552,0.07282397463434591,0.009409839419044696,0.03436637005216324,0.0093075585557942115,0.010228086325048583,0.007773345607036923,0.0027615833077631177,0.21236978098597326,0.5222274769449042,0.47777252305509577
244500427,0.15181496089310784,0.24407793677742745,0.1456059503597704,0.24682674428005497,0.20454361710728433,0.06770959657207536,0.008771929824561403,0.05622928288463093,0.00747837335273668,0.01059099361306492,0.006144393241167435,0.0020211819872261298,0.18913770053475937,0.37369967812660354,0.6263003218733965
244500468,0.20557296834130062,0.16098927415492242,0.18401573317464695,0.28538150045719096,0.2140306825933613,0.04878154980478672,0.007699676337827835,0.07301267072091032,0.008672114254198175,0.009855005152469556,0.005841884497597933,0.0017199088520878387,0.24113011420647357,0.2581290311828136,0.7418709688171864
244500484,0.14286897465628623,0.2630587768857171,0.15472296560610566,0.22588958271384676,0.19724452373872534,0.07146397066111607,0.008325899494498959,0.053028050351868375,0.00664089602537417,0.010506492219248686,0.006839131727624145,0.002279710575874715,0.18906832298136647,0.4134304207119741,0.5865695792880259
244500542,0.16524275890810586,0.3100636942675159,0.13426751592356687,0.1737579617834395,0.23898089171974524,0.06624203821656051,0.011719745222929937,0.03694267515923567,0.008152866242038216,0.01019108280254777,0.008152866242038216,0.0015286624203821656,0.20571071279699876,0.47840431913617276,0.5215956808638272
244600433,0.17449604830832074,0.1859874019228644,0.2280915018234059,0.2554978450657531,0.17349983423582716,0.03668913692120676,0.028511437727925738,0.06553210299480605,0.006078019670681843,0.012819096032710796,0.005083434633661178,0.0022101889711570338,0.20436983746336265,0.31167315175097277,0.6883268482490272
244600482,0.181605702933271,0.16728076639646278,0.24156226971260134,0.27044952100221076,0.1596168017686072,0.04200442151805453,0.02593957258658806,0.0679439941046426,0.00501105379513633,0.01105379513633014,0.006927044952100221,0.002210759027266028,0.21689844571695688,0.2856890146824695,0.7143109853175306
244600532,0.1266811279826464,0.15681277607883112,0.2502548419979613,0.25042473666326875,0.17329255861365953,0.04400271831464492,0.02378525314305131,0.0691471287801563,0.011722731906218144,0.012062521236833164,0.006625891946992864,0.0018688413183826028,0.16953565745696514,0.27660455486542446,0.7233954451345755
244600573,0.14823965410747375,0.15777694889966432,0.21409921671018275,0.23946288698246923,0.21148825065274152,0.03991048116374487,0.030585602387168967,0.07571801566579635,0.005967922417008579,0.013800820589332338,0.008205893323386795,0.0029839612085042896,0.1775787523162446,0.2896613190730838,0.7103386809269162
244700449,0.16121495327102803,0.230892228973457,0.16533418612088263,0.1950751519027822,0.21746082507195394,0.05564438759194116,0.044451551007355296,0.0582027502398465,0.010873041253597697,0.011512631915574032,0.008314678605692356,0.002238567316917173,0.18737006237006237,0.39728609121748965,0.6027139087825104
244700464,0.1885460251046025,0.25858921161825726,0.1636514522821577,0.20298755186721992,0.19136929460580912,0.05991701244813278,0.04265560165975104,0.048464730290456434,0.008962655601659751,0.013112033195020746,0.006639004149377593,0.0036514522821576765,0.20339869281045753,0.43115805356469256,0.5688419464353074
244701355,0.18189191929433235,0.2545269064014282,0.20709002805406784,0.1943381790359602,0.17674062739097168,0.0558530986993114,0.037362917623055346,0.05151747003315481,0.005738332058148432,0.010456516194848253,0.0045906656465187455,0.0017852588625350675,0.20002027575020276,0.4246131171702284,0.5753868828297716
244701405,0.17302798982188294,0.25347306848647333,0.187180112113088,0.17645625152327565,0.20545941993663172,0.053863027053375576,0.0365586156470875,0.05069461369729466,0.00950524006824275,0.016329514989032415,0.008286619546673165,0.0021935169388252497,0.19270015698587128,0.43387142452563016,0.5661285754743699
244800405,0.18618117577779958,0.1572711399351459,0.20241955599900224,0.27238712895984035,0.19680718383636817,0.04415066101272138,0.026814666999251682,0.07109004739336493,0.008356198553255176,0.012471938139186829,0.0054876527812422055,0.0027438263906211027,0.2069913589945012,0.26209966968260806,0.7379003303173919
244800470,0.16129032258064516,0.2004941757853865,0.1817860924814684,0.2280268266854924,0.22255559477585599,0.046593716907871514,0.03335686551358984,0.0585951288386869,0.005294740557712672,0.015001764913519237,0.0056477232615601836,0.002647370278856336,0.20091782589989962,0.3310199789695058,0.6689800210304943
244900015,0.18363908648446275,0.12423595491339763,0.19928074924072026,0.29920704509930995,0.21764324654035302,0.04290089334502434,0.006588896089868222,0.08285362103363704,0.007783411485138449,0.010915837495075801,0.0070463700710355435,0.0015439746864397087,0.22702940640748012,0.2031155808448385,0.7968844191551615
244900809,0.1633592177164222,0.19385738178500836,0.15898839389792713,0.2392174750392783,0.2621762708428361,0.058435963711925394,0.008261111955805586,0.04860372003446353,0.0063352085550656325,0.013734732147382292,0.00861588363488926,0.0017738583954183772,0.20002473512800428,0.3043554209852102,0.6956445790147898
244900882,0.17656999135424034,0.23469789411533162,0.17201338319228499,0.20478252312536901,0.23002361739814997,0.05997835071836253,0.009594567998425507,0.056435740995866956,0.006839204880928951,0.013235583546545955,0.010431017516236962,0.00196811651249754,0.21478596159899277,0.37562585343650434,0.6243741465634957
245100615,0.1833922261484099,0.2909010405136152,0.13637369935798097,0.19050254593756918,0.24629178658401593,0.0627628957272526,0.009962364401151207,0.041399158733672795,0.005866725702900155,0.00841266327208324,0.005645339827319017,0.0018817799424396724,0.22116233880939765,0.46544079290558166,0.5345592070944184
245100888,0.22150008782715616,0.36560128765233385,0.10876063462865027,0.14601057714417107,0.2329271096803863,0.0738100712807542,0.01172683375488618,0.03495056334789607,0.008277765003449069,0.00942745458726144,0.0068981375028742235,0.0016095654173373189,0.2483740551942345,0.5654808959156785,0.4345191040843215
245100979,0.18301407800600047,0.3693954295632051,0.11975701475267574,0.1622794330344229,0.22447208562337287,0.06016777552791438,0.009545849002024877,0.024009256580850447,0.007231703789412786,0.011570726063060458,0.009545849002024877,0.00202487706103558,0.20678513731825526,0.5368973433912758,0.4631026566087242
245200597,0.19486692015209126,0.3389933292904791,0.12654133818475843,0.16676773802304426,0.22053769961592884,0.06872852233676977,0.014958560743885184,0.03557711744491611,0.0066707095209217705,0.009298564786739438,0.009298564786739438,0.0026278552658176675,0.22839016653449642,0.518213866039953,0.481786133960047
245300223,0.16179069310818772,0.1951219512195122,0.13028254044916687,0.19995170248732191,0.33723738227481287,0.0528857763825163,0.008210577155276504,0.049021975368268536,0.007365370683409804,0.012557353296305241,0.005916445303066892,0.0014489253803429123,0.21226692836113836,0.3533523537803138,0.6466476462196862
245300355,0.15761879479692062,0.19391510591314304,0.13535617894822932,0.23358141817289604,0.2761920340230637,0.06362967203729451,0.010877566042365257,0.052833892205774106,0.005561462337449906,0.014557945530383577,0.011204710885744663,0.0022900139036558438,0.2008626410086264,0.3114939282688506,0.6885060717311494
245300389,0.17621917040358745,0.18256346967559944,0.12050423131170662,0.22364245416078984,0.3177009873060649,0.06320521861777151,0.010930888575458392,0.04416431593794076,0.0071403385049365305,0.014809590973201692,0.013134696755994359,0.002203808180535966,0.21664798206278027,0.3050899742930591,0.6949100257069408
245300447,0.16187148302777274,0.14762918955274074,0.13916601277883645,0.2587153906512723,0.3162762022194821,0.05094720322833763,0.00812689160408026,0.05212420132272167,0.006781750924784217,0.011882076000448381,0.006781750924784217,0.0015693307925120502,0.20517241379310344,0.25967242713438227,0.7403275728656178
245400171,0.18714800110793095,0.27612460769499014,0.18342438684179938,0.22213181448331978,0.14878530745088922,0.05625944437986749,0.008834127629896547,0.07038242473555736,0.00871788910845054,0.014587934441473905,0.008659769847727537,0.00209229338602813,0.22018094534711966,0.40967569016349503,0.590324309836505
245400189,0.20103864508281089,0.31158854948088577,0.17943947668487067,0.20554521994838865,0.14499189821760788,0.06271379703534778,0.008941967232791214,0.05407189581707976,0.008101782392126267,0.011762587769309248,0.010922402928644302,0.0019204224929484487,0.23188134562298227,0.4643547941420282,0.5356452058579718
245400262,0.2710359632152228,0.2294789303380816,0.2710975564399152,0.2285491129542158,0.1327779224160375,0.04195336036002529,0.007550117156990367,0.05582623572730316,0.00981887157362294,0.01376129728121397,0.007215382898798676,0.0019712128537955147,0.30309458778605713,0.338993981083405,0.661006018916595
245400510,0.15156287860431306,0.3567448680351906,0.14912023460410556,0.17771260997067448,0.14824046920821116,0.06495601173020528,0.012756598240469208,0.05982404692082111,0.009530791788856305,0.01129032258064516,0.00718475073313783,0.0026392961876832845,0.18550338818973863,0.523993288590604,0.476006711409396
245400601,0.20677566155401989,0.2809989142236699,0.19769815418023887,0.22136807817589577,0.14553745928338763,0.05467969598262758,0.00764386536373507,0.060716612377850164,0.00990228013029316,0.011509229098805645,0.007817589576547232,0.0021281216069489687,0.24634557089929268,0.41836632171204663,0.5816336782879534
245400676,0.21190563854407743,0.16388113554360406,0.20182619647355163,0.2724828102661856,0.20116243447477705,0.04290625638232691,0.006816325141262169,0.08311491592348015,0.010050037442984546,0.010177683981210429,0.005684525835659337,0.001897678534958132,0.2532999395230207,0.2602333729157875,0.7397666270842125
245400759,0.14849989207856681,0.34387966804979253,0.12525933609958506,0.18853734439834025,0.19735477178423236,0.06405601659751037,0.012966804979253113,0.04045643153526971,0.006742738589211619,0.010114107883817428,0.008817427385892116,0.0018153526970954357,0.17663571582811488,0.5040650406504065,0.4959349593495935
245500327,0.20568891811903978,0.3507018290089324,0.1376010208421948,0.1901318587834964,0.18715440238196512,0.057422373458102936,0.009995746490854955,0.03977031050616759,0.006592939174819226,0.012122501063377287,0.007443641003828158,0.0010633772862611655,0.22505342758507316,0.4973583093179635,0.5026416906820365
245501176,0.1800205444273241,0.3167362672663026,0.1551557982653389,0.17378734339865082,0.19948602634115,0.06264053967234179,0.011564407324124639,0.04946996466431095,0.007388371345968519,0.01574044330228076,0.0057822036620623195,0.0022486347574686796,0.2133676092544987,0.4878413767302656,0.5121586232697344
245501184,0.20314523589269196,0.34754645069080514,0.13982848975702716,0.17651262505955218,0.18437351119580753,0.06979514054311577,0.013101476893758932,0.036445926631729395,0.009051929490233444,0.01500714626012387,0.0064316341114816575,0.0019056693663649356,0.2248750694058856,0.5237449118046132,0.4762550881953867
245501242,0.19429423829945927,0.3664212776062693,0.13868439800522442,0.1619567798622655,0.19829019235336023,0.05794348135834718,0.009736404654476371,0.040370458323438614,0.005461885537876989,0.009973877938731893,0.009736404654476371,0.0014248397055331276,0.22506060041021816,0.5506415506415506,0.4493584493584494
245501259,0.231483744805671,0.3446822308690013,0.13942931258106356,0.20233463035019456,0.1605058365758755,0.058041504539559016,0.015888456549935148,0.04669260700389105,0.00616083009079118,0.016861219195849545,0.007133592736705577,0.002269779507133593,0.2504279775006114,0.4963768115942029,0.5036231884057971
245600440,0.13143388932636552,0.20128824476650564,0.19221967963386727,0.2662090007627765,0.1801000084752945,0.05110602593440122,0.011017882871429782,0.0706839562674803,0.005763200271209424,0.013306212390880583,0.006610729722857869,0.0016950589032968895,0.17258410880458125,0.3135576148267526,0.6864423851732474
245600465,0.1790150842945874,0.11184755592377796,0.25462579397956364,0.23612261806130902,0.2035349351008009,0.05495719414526374,0.011046672190002762,0.09003037834852251,0.009942004971002486,0.021264843965755315,0.005523336095001381,0.0011046672190002762,0.21566452185489238,0.21985583224115335,0.7801441677588467
245614383,0.1531791907514451,0.20431813478650757,0.19693729737187005,0.24956887631923846,0.1833482789542664,0.05228668000275919,0.009795130026902119,0.06746223356556529,0.007311857625715666,0.016555149341243015,0.010071049182589501,0.0023453128233427607,0.19310774811539988,0.3230028101164191,0.6769971898835809
245614417,0.19179612143364808,0.2141748577340921,0.1943222969477496,0.2485126745990688,0.1724004138644594,0.041839110191412315,0.015002586652871184,0.07423693740300051,0.006207966890843249,0.02172788411795137,0.009053285049146405,0.00252198654940507,0.2240897780937389,0.3480461481205806,0.6519538518794195
245614433,0.1495884959754002,0.19885430729375708,0.16860656036778926,0.27120808552559567,0.19495019520560442,0.055241361695917104,0.012369102783960303,0.06527529463275805,0.006056846790965811,0.016127266756668004,0.009596088590506075,0.001714890356478272,0.1887719721409835,0.3065940100536476,0.6934059899463524
245700133,0.20563139931740615,0.3443097271975751,0.16230366492146597,0.17084596307522734,0.15830807384954532,0.07281620281069165,0.012055662717001928,0.04636263433452742,0.008955635161201432,0.012744557729402039,0.009300082667401488,0.0019977955359603197,0.2462375920589177,0.5245310245310245,0.4754689754689755
245700372,0.2840075817043518,0.3320443201140914,0.196121990017004,0.17113707421425045,0.14958038505841698,0.05921233064560364,0.009873292743129834,0.04569140475015084,0.01140913828095003,0.013274093576874554,0.0092699248532719,0.0023860457462563764,0.3119819285181002,0.47728322809179113,0.5227167719082089
245700398,0.2705339719709065,0.3486932599724897,0.206014755533325,0.16337376516193572,0.12892334625484556,0.052394647992997374,0.010003751406777542,0.050206327372764786,0.013004876828810803,0.01369263473802676,0.011566837564086533,0.0021257971739402277,0.29953876175270533,0.5119173916118538,0.48808260838814627
245700695,0.2085889570552147,0.21607041453719478,0.14452015900056786,0.27647643384440657,0.21919363997728564,0.061754684838160136,0.010150482680295286,0.04400908574673481,0.009156729131175469,0.010079500283929585,0.00596252129471891,0.002626348665530948,0.24094867721969657,0.30728540514546765,0.6927145948545324
245700950,0.18122690317812268,0.3537477994996757,0.12433984990271472,0.16547762438617622,0.1899379227276939,0.0857036968405448,0.01315667562308904,0.03539331047901417,0.007319558973408691,0.010840359492263503,0.011303622718428611,0.0027795793569906422,0.21468174761587935,0.53300837130444,0.46699162869556005
245701164,0.23746633069771483,0.3366763848396501,0.17527696793002914,0.1853061224489796,0.14705539358600583,0.057259475218658894,0.009212827988338192,0.05411078717201166,0.00944606413994169,0.013527696793002916,0.010262390670553935,0.0018658892128279884,0.26040490051264226,0.4939727463312369,0.5060272536687631
245701206,0.18858193559960534,0.33356005214532675,0.13172362976818003,0.17672731394887492,0.1938445842543785,0.07379697330385988,0.013659808422603866,0.04052598764382474,0.009692229212718926,0.013433089610610441,0.010939182678682763,0.0020971490109391827,0.21376031575170434,0.508646737383478,0.491353262616522
245701222,0.2987405037984806,0.2891478087766035,0.2518809098627009,0.19663924587956322,0.10925378377587167,0.04200942650545976,0.007201615972364531,0.06399484762434497,0.01463743083813929,0.014930179454902076,0.00863608419450218,0.001668667115547879,0.3274672532746725,0.4182730656740229,0.5817269343259771
245701271,0.24884470311992607,0.32376951190354203,0.23048809645797042,0.19424804454008265,0.10742220855962017,0.04720429005704136,0.008163404720429005,0.05290842640980975,0.009495508419578509,0.013935854083410186,0.010861768623834409,0.0015028862246814906,0.28470435412555267,0.47585660526837,0.5241433947316301
245701354,0.2017415456217393,0.27724017805302886,0.17737565318366558,0.22769498742016644,0.15884459067156959,0.06565705438358815,0.009870330946390556,0.04722275982194697,0.010450938649119411,0.01383781691503774,0.009531643119798722,0.00227404683568802,0.23722134654357127,0.418791049760659,0.5812089502393409
245701362,0.2408332447656499,0.20710059171597633,0.19579330666219485,0.25359940588841245,0.19138538198021224,0.050858826629614544,0.008312771003521548,0.05955489543156937,0.012049924538245934,0.011259372828977314,0.007953429317490358,0.0021320940037850658,0.27474142816661945,0.31690525625614685,0.68309474374385315
245701404,0.27367092963239087,0.21893730763000163,0.31362384578000974,0.21351044872833305,0.11396403693503969,0.03701603758302284,0.009071764134132512,0.05467357848695934,0.01077271990928236,0.016928559857443706,0.00988174307468006,0.0016199578810950916,0.305971433488212,0.3364203364203364,0.6635796635796636
245801063,0.1862340921312063,0.2484752654167608,0.1904224079512085,0.24711994578721483,0.16331601536028914,0.057601084255703636,0.008131917777275807,0.05805285746555229,0.008357804382200136,0.010616670431443416,0.00677659814772984,0.00112943302462164,0.20437432771602726,0.3969206680584551,0.6030793319415448
245804406,0.2543254409328272,0.21099747950285366,0.22038415853057913,0.25784396094677986,0.15047657675927803,0.04788944578034012,0.009299765333024308,0.07613639655821769,0.00695309557609294,0.01147260770055335,0.006750296955123562,0.0017962163571573428,0.2724755632000671,0.33987168348593194,0.660128316514068
245804497,0.18602885345482156,0.28905249679897566,0.17733674775928296,0.20550576184379002,0.1619718309859155,0.06017925736235595,0.012804097311139564,0.05313700384122919,0.009923175416133162,0.01824583866837388,0.010243277848911651,0.0016005121638924455,0.19746835443037974,0.45668720550924247,0.5433127944907575
245900428,0.22668343322649206,0.3275137819490637,0.21912615608911568,0.17441341291174997,0.1296642216046289,0.05175634425258554,0.007280513918629551,0.054909107476422615,0.009886555196136498,0.013121326711923094,0.010424165110027792,0.0019044147797166158,0.25814760661920444,0.49809276297864313,0.5019072370213569
245900758,0.1871513045802292,0.3182125073845894,0.1695501730103806,0.1939826145666301,0.18157650434635833,0.05954088952654232,0.007637775339691113,0.041902270233775005,0.005401299687737362,0.011182378259768757,0.009156890876867246,0.001856696767659718,0.21576028861571353,0.4867859369753945,0.5132140630246055
245901038,0.19475043029259897,0.365837624630218,0.19239618713706585,0.15941711405719294,0.16040319929878383,0.056535553851210694,0.0069025966911361895,0.03571819875095869,0.00558781636901501,0.007888681932727074,0.0083269420401008,9.860852415908843e-4,0.22936569412169722,0.5722307299642675,0.4277692700357325
245901152,0.23094052153530617,0.3768505004170142,0.24908778148457048,0.1522362385321101,0.09179524603836531,0.04430775646371977,0.00646371976647206,0.05077147623019183,0.006359466221851543,0.010164720600500417,0.010477481234361968,0.0014856130108423687,0.2687409664440017,0.5777077207554033,0.42229227924459667
245901160,0.25914515278234346,0.3345249175057111,0.21790126068195279,0.17818766393095864,0.14137194348083595,0.04742363990185295,0.0057640240291056775,0.04562568745240714,0.0087465098570099,0.00931762416448092,0.009243590828327269,0.0018931381673576444,0.29195049998084366,0.5063252866334478,0.49367471336655216
246000129,0.20576923076923076,0.33433527997251805,0.20568533150120233,0.19168670559945036,0.12006183442116111,0.05814153211954655,0.00807282720714531,0.046289934730333215,0.01262452765372724,0.01305393335623497,0.007385778083132944,0.0026623153555479216,0.24714854111405835,0.5005997600959616,0.49940023990403837
246000376,0.17569671493071773,0.3232342818362499,0.19249600077560716,0.19685879102234718,0.13985166513161085,0.05933394735566436,0.006883513500412042,0.048960201657860296,0.010810024722478065,0.010616122933734064,0.008628629599108052,0.002326821464928014,0.21635719568686987,0.49739169879791334,0.5026083012020867
246000566,0.1788042979153274,0.37568204008959855,0.17431508816265578,0.17150077537189135,0.13870541611624834,0.05393142266383321,0.00890241801160186,0.042846476365516056,0.007581414048589972,0.013554649359600253,0.010797771523749354,0.0021825282867152947,0.2127718139278833,0.5645964360587002,0.4354035639412998
246000582,0.19838703237912725,0.32807780906066036,0.1949833631942667,0.1827489122088559,0.14793959559764525,0.06019964166879959,0.008395188123880215,0.04627591502431533,0.011466598413104684,0.009214230867673407,0.008651138981315587,0.002047606859482979,0.24274248292936149,0.48113883251760775,0.5188611674823923
