codgeo,taux_cumu_1_inj,week
240200444,0.7644397386124321,52
240200469,0.7680981363503158,52
240200477,0.7459213455786313,52
240200493,0.7829699793279365,52
240200501,0.7697874336932533,52
240200519,0.7519920037570624,52
240200576,0.7762662051040617,52
240200584,0.7241385966587053,52
240200592,0.7614186487184631,52
240200600,0.7592822118588332,52
240200634,0.7807423646089187,52
240300491,0.7588536734769369,52
240300558,0.752543654796315,52
240300566,0.7889727093400241,52
240300657,0.7666132006212244,52
240400440,0.6250966083376418,52
240500439,0.7515922917251026,52
240500462,0.7023226214506023,52
240600551,0.6446006880399741,52
240600585,0.7060700218166771,52
240600593,0.6831223080156844,52
240700302,0.6434877561625542,52
240700617,0.6605971604431145,52
240700716,0.7348456666098755,52
240700815,0.7049524941914348,52
240700864,0.6628100564854421,52
240800821,0.7292059387146252,52
240800847,0.7395005362856094,52
240800862,0.7691240823994638,52
240800920,0.782859898438029,52
240900431,0.7175935646812558,52
240900464,0.6994857910873837,52
241000223,0.7756548096533116,52
241000405,0.7896890842400739,52
241000447,0.7630616598557244,52
241000488,0.7722095726302718,52
241100593,0.7160124889290038,52
241200187,0.7622417277431004,52
241200542,0.7654286239177256,52
241200567,0.7422912822239564,52
241200625,0.7523159717572014,52
241200641,0.7653836844942309,52
241200658,0.7758708830841538,52
241200674,0.7264575614719948,52
241200765,0.7715306960794114,52
241200807,0.6916877215604806,52
241200906,0.7054338288853798,52
241200914,0.7133096142659804,52
241300375,0.716896987719676,52
241300417,0.6614730813006813,52
241400415,0.808324353880725,52
241400514,0.7867369804270293,52
241400555,0.8181453040480781,52
241400860,0.8255858597874663,52
241400878,0.7890914270222342,52
241500230,0.8097627923175332,52
241500255,0.790411938382253,52
241500271,0.7982400196631594,52
241501055,0.7873610499922413,52
241501089,0.7924336615360421,52
241501139,0.8021614591528416,52
241600303,0.7676589521310326,52
241700434,0.7671572602199225,52
241700459,0.7940777854145669,52
241700517,0.7541848273397636,52
241700624,0.7477370046996626,52
241700632,0.7385772518431498,52
241700640,0.786813554381284,52
241700699,0.7628059355661624,52
241800374,0.7700898617088043,52
241800424,0.7804609100872645,52
241800432,0.7626018425022495,52
241800457,0.7618212223620592,52
241800507,0.7544370934382387,52
241900133,0.7706882648642156,52
241927201,0.7794527850365187,52
241927243,0.7685556949530217,52
242000354,0.6990530390383818,52
242000495,0.6872161477997091,52
242000503,0.7125062080167778,52
242010056,0.7152813516925431,52
242010130,0.6842161012706995,52
242020071,0.73342435294239,52
242020105,0.6975861381084919,52
242100154,0.7614101513580926,52
242100410,0.7578255673960683,52
242101434,0.748563610545676,52
242101442,0.745038507796052,52
242101459,0.7625325367670295,52
242101491,0.7672166580678472,52
242101509,0.760856953849659,52
242200715,0.7715436423885792,52
242300135,0.7898909937751165,52
242320000,0.7654750697954531,52
242320109,0.7851291812034279,52
242400752,0.7552390610880142,52
242400935,0.7403408467860979,52
242401024,0.7720750164732081,52
242500320,0.6784075949767592,52
242500338,0.6908089179981267,52
242500361,0.744260080800727,52
242504116,0.6836314991623615,52
242504181,0.7176122667064542,52
242504355,0.6537866998532242,52
242504371,0.7155619603943519,52
242504447,0.7509049032347821,52
242504488,0.6986687920859739,52
242504496,0.6987263119455245,52
242600252,0.6995390158540621,52
242600492,0.6685247544799876,52
242600534,0.6037300387640934,52
242700276,0.7724036436557192,52
242700607,0.7803987280209561,52
242852465,0.7794339364449402,52
242900074,0.8182289097764506,52
242900314,0.7920724584633594,52
242900553,0.8174101929240077,52
242900561,0.7630545433212609,52
242900629,0.799696531518247,52
242900645,0.797542770667585,52
242900660,0.8170788535655297,52
242900694,0.7712091633300844,52
242900702,0.8112349309404808,52
242900710,0.78788983419465,52
242900744,0.7839019740009854,52
242900751,0.7978680963066747,52
242900769,0.797957859684172,52
242900793,0.8172864906665521,52
242900801,0.8049127468625683,52
242900835,0.8037681212849979,52
243000270,0.6560039399989811,52
243000296,0.7060774545157606,52
243000569,0.7170595194437364,52
243000585,0.6782966479493386,52
243000593,0.6992925882932547,52
243000643,0.6968987625687456,52
243000650,0.7671985012075442,52
243000684,0.7136308827305332,52
243100518,0.7257255496452513,52
243100567,0.7136496067019145,52
243100633,0.762307042995364,52
243100732,0.7618529874842392,52
243100773,0.717457793729301,52
243100781,0.7321800738585988,52
243100815,0.7689883062517696,52
243200391,0.7493959979313203,52
243200409,0.7529272284739548,52
243200417,0.7617970743489371,52
243200425,0.752046016570066,52
243200458,0.7593208593970104,52
243200508,0.7589807343533992,52
243200599,0.7234276090424787,52
243200607,0.7627161527240293,52
243300316,0.7528087007076519,52
243300563,0.7855299611537054,52
243300811,0.7186578858412301,52
243301165,0.7917936771108526,52
243301181,0.7130559988262282,52
243301215,0.7618865550627014,52
243301223,0.7308819201529626,52
243301249,0.7576974721021753,52
243301264,0.7653897406325666,52
243301355,0.768992621352116,52
243301371,0.7215032851419457,52
243301389,0.7405703376323295,52
243301397,0.7516739937965974,52
243301405,0.7499980020443295,52
243301439,0.7750084107388644,52
243301447,0.7552824078235117,52
243301454,0.7461915499286129,52
243301504,0.7768583435160779,52
243400017,0.7007833210716469,52
243400355,0.6820253430331843,52
243400470,0.7549134734130525,52
243400488,0.7265920820343662,52
243400520,0.7029469726714189,52
243400694,0.69619846475982,52
243400736,0.685418083390997,52
243400769,0.6836547939885451,52
243400819,0.7066821860042135,52
243500139,0.7749882135814922,52
243500550,0.80029338479235,52
243500618,0.7684190784914148,52
243500634,0.7866796872413035,52
243500659,0.7941778358132391,52
243500667,0.7781263326974628,52
243500725,0.8019059471131115,52
243500733,0.7722084274737981,52
243500741,0.7537097273780027,52
243500774,0.7922161885901408,52
243500782,0.795916053756826,52
243600202,0.7784581795323385,52
243600236,0.7785569900880027,52
243600293,0.7915834278712335,52
243600301,0.7908180432674811,52
243600319,0.7696465741737166,52
243600327,0.7655482883101835,52
243600343,0.7839450044943146,52
243600350,0.7790271214494779,52
243700499,0.7748862451794978,52
243700754,0.7678346120151396,52
243700820,0.7709522003607394,52
243800604,0.7117779897777317,52
243800745,0.7692811388223245,52
243800935,0.7124402119675559,52
243800984,0.7515589236009949,52
243801024,0.7713239258913854,52
243801073,0.7407823683901762,52
243801255,0.7612149886069843,52
243900354,0.6532328341882134,52
243900420,0.7484061328801821,52
243900479,0.6649315800220253,52
243900560,0.7295188742988563,52
243900610,0.6925398664043567,52
243901089,0.7483409517865628,52
244000543,0.7747395312248816,52
244000659,0.7696004382567411,52
244000675,0.7597423769391062,52
244000691,0.7719683415843485,52
244000766,0.7607875795616983,52
244000774,0.7798719884583241,52
244000808,0.7635317815236561,52
244000824,0.7789900900188993,52
244000857,0.7647210413719668,52
244000865,0.74686817121838,52
244000873,0.7605227821152724,52
244000881,0.7742004400713725,52
244100293,0.7759348004498735,52
244100780,0.8041667790471495,52
244100798,0.7975991448278237,52
244100806,0.7997776945511661,52
244200614,0.7609014785445819,52
244200622,0.7489141735195497,52
244200630,0.7326828079419746,52
244200770,0.718403843885557,52
244200820,0.7616445786220449,52
244200895,0.7464428012293896,52
244300307,0.7410888423357532,52
244301016,0.7221475203799,52
244301099,0.7292274255010457,52
244301107,0.719894470267614,52
244301123,0.7352011552997977,52
244301131,0.7590091218572271,52
244400404,0.7578569386501826,52
244400438,0.7766958493254186,52
244400453,0.7550410561899054,52
244400503,0.7702716116198757,52
244400537,0.7547680843719836,52
244400552,0.7644249150903737,52
244400586,0.7721928150523828,52
244400610,0.7947370868233645,52
244400644,0.7517877296177541,52
244500203,0.7158834898091,52
244500211,0.7478586675906295,52
244500419,0.7363669490951698,52
244500427,0.7709024817875764,52
244500468,0.7392566298216365,52
244500484,0.7832460313662911,52
244500542,0.7608792986310158,52
244600433,0.732336397914849,52
244600482,0.7441659049221566,52
244600532,0.7047482140809035,52
244600573,0.7141619401077038,52
244700449,0.738089612313313,52
244700464,0.7235098014521859,52
244701355,0.7622182229159871,52
244701405,0.7045085091089455,52
244800405,0.7603795550446326,52
244800470,0.7630988109434059,52
244900015,0.7680481094449159,52
244900809,0.7748085375459252,52
244900882,0.780356160956562,52
245100615,0.7982778832650741,52
245100888,0.7269237321290799,52
245100979,0.764992767220561,52
245200597,0.774040496135727,52
245300223,0.7880975373668659,52
245300355,0.7862401672376682,52
245300389,0.7924558618448241,52
245300447,0.7950364245371973,52
245400171,0.8022615408810471,52
245400189,0.7865681137007694,52
245400262,0.7131539520848912,52
245400510,0.7815168153901834,52
245400601,0.7769389188100578,52
245400676,0.7583634303388219,52
245400759,0.7888472524736179,52
245500327,0.7448705132560761,52
245501176,0.737120357829797,52
245501184,0.7987233309094305,52
245501242,0.7262596681659605,52
245501259,0.6658681505129708,52
245600440,0.788032418311926,52
245600465,0.7396367370880642,52
245614383,0.7704342671886498,52
245614417,0.7494209974253173,52
245614433,0.7809257059672137,52
245700133,0.7593847494657113,52
245700372,0.6851818576257285,52
245700398,0.7022737962344228,52
245700695,0.7560572538687127,52
245700950,0.7692783284701471,52
245701164,0.7154659828349831,52
245701206,0.7720768256761965,52
245701222,0.70574581931033,52
245701271,0.7337756917099496,52
245701354,0.7587353424507962,52
245701362,0.7376206060232888,52
245701404,0.7239832238105073,52
245801063,0.7804525524690193,52
245804406,0.7739159479033292,52
245804497,0.7615081461826709,52
245900428,0.7651594836861926,52
245900758,0.80090524204352,52
245901038,0.7721334208492304,52
245901152,0.7545154836523815,52
245901160,0.7332625028683196,52
246000129,0.7176261809741173,52
246000376,0.7588323000662031,52
246000566,0.7640533065801869,52
246000582,0.7108744423982881,52
246000707,0.7597608984317475,52
246000749,0.7708096132190777,52
246000756,0.7338656759451457,52
246000764,0.7755118349250003,52
246000772,0.7583653684271667,52
246000848,0.7698414072667922,52
246000855,0.7574857876752564,52
246000871,0.7327064490215376,52
246000897,0.7732653810753025,52
246000913,0.7617791947239826,52
246000921,0.7445292535250184,52
246100390,0.7868629764871079,52
246100663,0.7853213296502004,52
246200299,0.7384945642872326,52
246200364,0.7554690126489888,52
246200380,0.8016118814462551,52
246200729,0.7902423063313342,52
246200844,0.7765336740911198,52
246201016,0.7836594869044491,52
246300701,0.7712456326902275,52
246300966,0.7576075872064146,52
246301097,0.7535874819438363,52
246400337,0.755906520738251,52
246401756,0.758947423847715,52
246500482,0.7461049638620816,52
246500573,0.7510265095154539,52
246600282,0.7347291587454259,52
246600373,0.7038323673781702,52
246600399,0.7051247174428958,52
246600415,0.691479830178421,52
246600423,0.6840236171946714,52
246600449,0.7055085423771873,52
246600464,0.7260873902429132,52
246600548,0.7038087272291874,52
246700306,0.7607805431346796,52
246700488,0.7196318189717539,52
246700744,0.7767649007796014,52
246700777,0.7689932495712934,52
246700843,0.7915561893237482,52
246700926,0.7593555272314518,52
246700959,0.7898118311794151,52
246700967,0.7684662139290639,52
246701064,0.7740780811064226,52
246701080,0.7754413934166571,52
246701098,0.7672137270504384,52
246800205,0.7031710803438896,52
246800395,0.7270141271378819,52
246800445,0.7233191862138267,52
246800494,0.7679042494246494,52
246800551,0.7384110123774145,52
246800569,0.7274266968412464,52
246800577,0.7620403299496146,52
246800585,0.7220461184685969,52
246800676,0.7299420212868668,52
246800726,0.7259709589186845,52
246900575,0.7804258227162535,52
246900625,0.7617089262260065,52
246900724,0.7605795467314496,52
246900740,0.765142403584719,52
246900757,0.7648818044508255,52
246900765,0.7654666973654732,52
247000011,0.7645018886512721,52
247000367,0.7655664851078864,52
247000623,0.7542013770105283,52
247000664,0.7335404164547982,52
247000698,0.7475144461330168,52
247000706,0.7352358276320433,52
247000714,0.7483000477465187,52
247000722,0.7313948161720258,52
247000755,0.7533653229838341,52
247000821,0.7285569125396534,52
247000854,0.7321265641792853,52
247100290,0.7664841525683123,52
247100589,0.7696836114204213,52
247100639,0.7674672031358072,52
247100647,0.7342052845167508,52
247103765,0.7887937630344235,52
247103864,0.7469920036795141,52
247104094,0.774172647751125,52
247200090,0.7872646932214445,52
247200132,0.7647611419335643,52
247200348,0.7942228027663978,52
247200421,0.8032250178574462,52
247200447,0.7885433217261549,52
247200629,0.8070055564167731,52
247200686,0.7990049399073965,52
247300015,0.7295550800721603,52
247300254,0.7602551309671419,52
247300262,0.7279513555490226,52
247300361,0.748525163780175,52
247300452,0.7624089289634632,52
247300528,0.7234885791831848,52
247300668,0.7450563781927528,52
247300676,0.7093838999235451,52
247300817,0.7636599936829115,52
247400047,0.6720581141900994,52
247400112,0.6613868636663572,52
247400567,0.7112432184550181,52
247400583,0.6428509766555429,52
247400617,0.7461719855657707,52
247400666,0.677670371900945,52
247400682,0.7407297378764982,52
247400690,0.6184870932017162,52
247400724,0.6842200960963635,52
247400740,0.6936523903774596,52
247400773,0.7313617421112585,52
247600505,0.7943812400927137,52
247600588,0.811403892508372,52
247600604,0.8014064643993752,52
247600620,0.8123494236335264,52
247600646,0.7820892524114241,52
247600729,0.8096756810935807,52
247600786,0.8036926830263181,52
247700032,0.756330462054003,52
247700057,0.686198325327888,52
247700065,0.7102666270446301,52
247700107,0.6774432607809072,52
247700339,0.7458471605788239,52
247700594,0.7328899404358884,52
247700644,0.7347619022175804,52
247700701,0.7145897582980805,52
247800550,0.7723191776835083,52
247800584,0.7588728735951826,52
247800618,0.7772039524687556,52
247900798,0.7765014615149645,52
248000499,0.8110185297903147,52
248000531,0.7654049304154785,52
248000747,0.8041114348840859,52
248100158,0.732061467690915,52
248100430,0.7364046561269671,52
248100497,0.7323485532308542,52
248100737,0.745340636552523,52
248100745,0.7228544210430238,52
248200016,0.7340788184361274,52
248200057,0.7122296868109103,52
248200065,0.7474537130576143,52
248200099,0.7176383503263739,52
248200107,0.657692661235232,52
248300394,0.7176494744044306,52
248300410,0.698274916885618,52
248300493,0.6609985494581271,52
248300543,0.6903543162364297,52
248300550,0.6550476331429548,52
248400053,0.6680279379560473,52
248400160,0.697565059769227,52
248400236,0.6768123491248398,52
248400251,0.6713316835956006,52
248400285,0.6810587576087532,52
248400293,0.6825847344058219,52
248400319,0.6975271444425635,52
248400335,0.7018030258745496,52
248500191,0.8205646324002742,52
248500258,0.7919207065802334,52
248500340,0.7699819575235121,52
248500415,0.7811145175085173,52
248500464,0.789718653425648,52
248500530,0.7733918038063987,52
248500563,0.7817004487180134,52
248500589,0.7739618832802735,52
248500621,0.7869802267219049,52
248500662,0.793210831627722,52
248600413,0.7547890115695158,52
248600447,0.7675792212610277,52
248700189,0.7998741503512049,52
248719262,0.792005750442743,52
248719288,0.7921528659427115,52
248719312,0.7787726308766043,52
