codgeo,1ry_res,2ry_res,Vacant_Home,Houses,Flats,Nb_Rooms_1ry_res,House_1ry_res,Flat_1ry_res,1ry_res_bf_1919,1ry_res_19-45,1ry_res_46-70,1ry_res_71-90,1ry_res_91-05,1ry_res_06-15,HH_Moving_Time_lt2y,HH_Moving_Time_2to4y,HH_Moving_Time_5to9y,HH_Moving_Time_10to19y,HH_Moving_Time_20to29y,HH_Moving_Time_gt30y,1ry_res_Owner,1ry_res_Tenant,1ry_res_Social,1ry_res_FreeAcc,1ry_res_Carpark,1ry_res_0car,1ry_res_1car,1ry_res_2car,1ry_res_3+car,Pop_per_1ry_res,1ry_res_gt0car,Pop_per_1ry_res_Owner,Pop_per_1ry_res_Tenant,Pop_per_1ry_res_Social,Pop_per_1ry_res_FreeAcc,1ry_res_Occupancy,Owners_Occupancy,Tenant_Occupancy,Social_Occupancy,FreeAcc_Occupancy,Overcrowding_rate,taux_cumu_1_inj
200067205,79.49110547225044,13.556662860215043,6.952231666569009,74.25176195450912,23.573948888375874,4.353301904562436,74.68417932994892,24.1361604307473,15.922328598002737,7.725726879230159,20.816702036256743,32.27629339306029,12.974468979136935,10.284480114313125,11.82440824035742,18.603426155528926,16.29104179527336,20.45820539369651,12.744750133247615,20.07816828311078,59.586443100941864,16.75458841215232,20.969243411799905,1.531236523144328,61.96100129662087,13.689542651620979,44.49193928801374,34.91385976176918,6.904658299810704,2.1377051553100337,86.31045734959362,2.2820082526572483,1.9004150018496941,1.9701550607231784,1.4195446116253738,152.38287596471295,117.60759042679406,9.299207660663805,23.566467113858145,0.5725350153208713,1.1670636891005342,0.76
200067213,89.66890413486203,2.329505704453372,8.001590160684577,41.11654951840644,57.70169046953024,3.943234745541205,42.7856199342203,56.0805657107245,4.6437637512345145,11.640314106493197,23.24696339229773,34.70628393538999,14.591896451543713,11.17077836304085,16.819055151517507,23.448493341442145,16.55326870597416,16.696867964011073,9.658480260157575,16.82383457689755,42.341754693748854,21.037695844585453,30.409721023074752,4.512618786132329,60.820046245487354,21.456622113846404,48.850715057075774,25.266809499154544,4.425853329923288,2.0852828270172483,78.5433778861536,2.298556292965149,1.6900478558866325,2.189910240713882,1.264541999601599,214.65039483870308,135.19548972280973,16.31913911202831,58.19547712672631,2.203128424722388,2.779176863055547,0.705
200067221,82.87856307122368,6.721155482008855,10.400281446767458,89.86478725289288,9.273804579876217,4.617211403471133,89.97869093497053,9.118193700479702,10.946316153936605,8.960514562237293,17.090870763603203,28.666956649863824,18.692017197191014,15.643324673168056,9.983114372826163,16.479082762738432,16.476136660954822,22.521138667460576,11.794590005274657,22.745937530745348,75.89798627630014,17.835706433505013,4.211957104140292,0.8890953996821177,82.08744820725117,8.365192598208795,43.441464985025995,39.42974171434984,8.763600702415367,2.2600592938975588,91.6348074017912,2.3498974379287767,2.0526527440912936,1.7754493773505367,1.6127047442454772,37.16020765005442,33.889626717865525,1.9910703029494106,0.7843102209490954,0.1230763415173937,1.2819872116288809,0.718
200067239,89.3736337546761,3.2250898091049676,7.401276436218917,91.38847915129145,7.7111830441800056,5.089033379743437,91.786546937562,7.435173178774336,12.433487916451154,5.059237086922589,11.295838479741294,28.128730361994613,23.742195051216115,19.34051110367423,10.118454248603431,16.838952587266274,15.717824657575267,20.590164208168,12.49723639274146,24.237367897014913,78.47110238968975,13.122835690715062,5.039882989004218,1.2162746895405145,85.96968386758176,4.388342001779825,35.96473296943533,47.46934719682421,12.177577831960626,2.421067024774081,95.6116579982202,2.4554398625789218,2.4630251753186188,2.1381842063883534,1.6501917499472292,25.30397820797142,23.35674585492287,0.9256498675537486,0.4593004469633189,0.06119258335215645,0.6502043523395554,0.732
200067247,74.22531214312772,16.289091337369328,9.485596526795627,85.25087550342998,14.054865696689909,4.761344389970476,86.5585196047472,13.066066723419176,11.317731243003871,10.650578810501273,20.924684052458662,32.24742139516021,14.309444421251447,10.550140087579871,10.64572673867658,15.904973671978949,16.45850576012751,21.51784900609616,10.946751754728778,24.52619306839201,73.26412655419325,13.629746187862128,8.882652414733956,1.5300452090600478,78.10012107713686,7.773686581131516,48.202801380293394,37.30908174586,6.714430292715084,2.1063830926124107,92.22631341886847,2.1878126880716544,1.9436852584450142,1.7824353846653154,1.2736536018328193,21.348109456616726,19.29787838844512,0.8088847567027386,0.8314442675072041,0.07946264616430636,1.0424234424456065,0.745
200067254,85.29440678633938,2.30196136307996,12.403631850580677,38.85071364956903,60.31764096920275,3.848636442017242,42.277570504453294,57.0137748339391,6.099118052166642,5.067651264392335,25.266746160914188,33.184221195494025,19.33407849972553,11.048184826053278,16.83466008206963,22.571872646599296,15.89817864609258,17.77981724573415,10.209135268816997,16.706336109454963,52.10313069219623,26.34194338875608,14.698659167135013,5.152017948189666,71.0411943005857,16.526459717721853,51.04491689441188,27.43940833502181,4.98921505284446,1.928796573934575,83.47354028227814,2.0848278529459874,1.6893742103167935,2.04401381376331,1.2764685509175384,129.31309492015578,97.26317559110271,13.330555791928195,15.835124174463997,1.2364777758384269,2.3328282096742052,0.716
200067262,73.8305037236717,16.28818995639952,9.88130631992878,74.5179416149974,24.571404751159633,4.669519130293084,77.08490249291262,22.186186147458702,21.711800975371993,5.284226469145576,19.726057994176628,25.67991643811722,14.482649569263257,13.115348547153296,10.1222509689336,16.06785249930612,17.051440848575627,19.216286546967172,11.29550267618887,26.246666460028607,70.45888188682125,20.53783533120355,4.762102872898218,1.5175804890486049,76.73089603665582,9.952610721152293,43.40279078807633,37.20482505201518,9.439773438756191,2.0909313379990127,90.04738927884772,2.194576450867287,1.865325510473116,1.8130662684644652,1.6277997790462488,33.05552736709173,28.96354045200563,2.2745009858746816,0.9127836884626881,0.15453376683527612,1.4345689189487263,0.706
200067288,76.46196455235197,11.814918953700865,11.723116484267445,81.47172462326635,17.979612613677965,4.91729571678512,83.94694428913013,15.571921435857282,31.60728150960818,7.810437280594923,13.69025238034805,20.74790464695086,13.248855312572177,12.895268869925808,10.445945086913436,15.18623598177599,16.54522226706365,18.535811571364288,11.113357670186518,28.173427422696122,73.0005761426458,19.54347613528875,3.5928390600576945,1.4848841217644624,77.41187065203619,8.129720956425247,44.645229465484036,37.74013349659911,9.484916094151133,2.12356202953166,91.87027905623428,2.1853246425408663,2.0005904539651405,1.99970412102903,1.5466951554607669,18.906738983232604,16.75268437042969,1.2840432688556234,0.34197814990497183,0.07024787926286417,1.0898850301287892,0.719
200067296,89.78925533115633,3.4849921011194476,6.725752567724231,92.15561655171105,7.317612938670997,5.095561641178202,92.76534711581611,6.856171687756607,14.880313620303662,5.301917513049853,10.50123812830291,30.34074952928781,21.006602210499082,17.96917899855669,9.135139009887308,14.667189678153944,15.049971982601946,21.91971776938369,12.981122622197221,26.24685893777589,81.86568057462367,13.583538151575771,2.027441796690224,0.5180460855918597,86.82502487341995,4.477734888672558,34.48861319099074,48.28842099578308,12.745230924553617,2.4208371148962757,95.52226511132743,2.4587964485183833,2.3234333670698595,2.143011660629783,1.9452002283594925,32.05630963937202,29.957774162713818,1.202085500044491,0.26955065378937737,0.049174738701000024,1.2637496946648161,0.726
200067304,80.15493223941488,7.881539834911706,11.963527925673427,84.52490739534429,15.089806671519241,4.454884217524156,85.29225799290613,14.358495943729721,34.13035981639898,9.085086143773719,16.430068008471835,24.981104545691544,8.146734715554327,7.226646770109599,9.661297266194554,14.309590477420986,15.61401874134509,22.153102877343226,13.039835854473907,25.222154792840414,74.11450620713222,16.434592817489158,6.7585052460913255,0.633256118418298,67.52452483274709,11.355997150701002,44.73636992961245,35.79373007337458,8.113902846311964,2.2478679597122677,88.644002849299,2.3053120747097267,2.033755450016395,2.310609805532689,1.7914604289166014,22.063609043306844,19.607752123931363,1.174837175073182,0.8415028280297793,0.07103731926961768,2.824532512483506,0.714
200067320,74.50427530275836,17.260048054253467,8.235676665928812,79.84951267223401,19.546723151099634,4.380381415054815,81.43357398725185,18.10328622745367,15.646718598029183,4.289646597329216,15.394175246209622,26.897150999438942,19.63729351618782,18.13501504280521,12.330093400048273,16.96565032046204,17.209674676340974,21.53180192109529,12.263800529865456,19.698979121396942,67.97677266277893,21.7347749687425,5.411260044972059,1.3363273080829656,81.01597899902539,6.12277874585834,42.780366494892164,42.23334748154437,8.86350724691411,2.319798882555249,93.87722122335063,2.329092093635352,2.246349028722028,2.7996543706638857,1.8144609165032235,6.063743148273636,5.188817071762824,0.5477580919982385,0.15113431521523374,0.0223313540547262,2.640172315217629,0.614
200067346,61.09865503265171,34.45960255098145,4.4417424163668295,87.5851410036092,9.782332513229766,4.410816311212952,91.82237394059482,7.694484098454456,8.969939664708656,5.888981562439783,12.11832685871929,24.980939909559314,26.66240443218361,21.379407572389358,12.29257403534195,19.73554654230478,17.709836986329606,24.626776678206483,10.567121031906082,15.068144725911095,75.64053291974875,18.42755839275971,3.2224187459918494,1.2351170168976406,82.2907222841991,6.449587097560792,45.284119190693545,41.77446268884308,6.491831019302652,2.2475552757866137,93.55041289883927,2.327467915201793,2.0373319823371223,1.9387063906958704,1.6314599380814958,45.63618108608208,41.124878366199624,2.9965312889153553,0.8118371035453615,0.14604074701511097,1.3104201816039076,0.742
200067361,71.87072809906324,16.75840031971636,11.370871581220397,81.83328031865256,17.280273943107034,4.267098672505364,80.86226145232641,18.13308309928858,24.66782936165851,7.469456408208954,16.912742932541985,23.616297682963367,16.116296487444828,11.21737712718235,12.849604168198873,16.83429441190266,14.58619581311719,19.92776862389678,11.089075252798041,24.713061730086448,70.07846673788956,20.341355578182572,4.9388736296051645,1.992103408096866,71.5668456577655,10.453522143830554,46.45207272392552,35.51716266850666,7.577242468503159,2.0113430372932632,89.54647786093534,2.106367080799998,1.7826751717471592,1.9342167119007236,1.453567894937182,44.44806944210582,39.755331340022956,2.773139608502114,0.9197309919665245,0.22369364988101512,1.621038995548641,0.674
200067379,85.52899034899922,2.7311704610059864,11.739839189994798,89.28110861055734,10.484703791410944,4.893421105415563,91.2802088699405,8.484836458988116,15.447551196990437,15.132350614080792,22.874734418395963,23.289047684037502,12.30906591996665,10.947250166528663,8.236018532648611,13.546526402779842,14.628896905939165,21.174661443642844,12.296278053881897,30.11761866110764,77.10557879251719,14.285841034858716,6.665274162234024,0.1779314946202654,72.52711250977316,9.81111725486924,42.75580768593464,39.25097653134083,8.182098527855285,2.2491345133114606,90.18888274513077,2.2947450946571792,2.086093082744112,2.2286491084727853,1.747093479827891,12.296342931066347,11.088974275538398,0.6179765561008553,0.3647293802519331,0.010869456251668413,0.7924562767074772,0.736
200067429,61.83342753541194,19.295292448203362,18.87128001638469,83.18054932726342,16.360336447698554,4.235184039334891,83.69382450281786,15.809673468941291,45.64874110653705,11.407521355464704,13.03881300968868,20.312324764813493,5.958844166259,3.6337555972370703,9.970077586910161,14.713312383311246,15.297294020246902,21.13812883740736,14.46430831940255,24.416878836057332,68.95809053658088,17.188817906651483,10.22547445010029,0.6654461960801797,61.682120849275705,16.920216000715815,48.25894083224489,28.35887615673488,6.461967026968869,1.9336177926123905,83.07978401594863,1.9562959940745572,1.8868025838920315,1.8119808609021097,1.7160035345011413,12.730008200601883,10.699591084348071,0.9173461677287464,0.8217105016986431,0.042613919176985156,2.0694079881641785,0.705
200067437,70.62412963988754,19.902928290872627,9.47294206923984,60.40457075914953,37.84038136110491,3.8811370374430245,64.08127607228563,35.258398023285785,12.541898233500293,7.1616171323154,22.36547505591898,30.76693588293469,16.912099550657704,10.251974140246665,13.297295749644016,18.974745853427187,16.4798388348334,20.391577493252075,11.177741413451503,19.67880065539181,57.488975095480775,25.292050024816238,10.301159823426184,3.1917428911173618,67.67832218988723,13.725776179038993,49.328101740159084,31.090623623540264,5.855498461632398,2.0155678744994705,86.27422382533175,2.1029183963118085,1.863065374130749,2.1450462192077087,1.291162206857311,40.78688987521989,32.16690425436526,4.387205694618416,2.8973327655598675,0.3081869404117356,2.4267437562569665,0.607
200067445,42.00522370393419,53.087889356770326,4.906886939295473,54.12535384663048,45.37716010162362,4.189285795398133,73.83836228337982,25.406261031321975,20.222940508445426,8.442982140367638,17.802347979058716,25.220255151107217,15.62791420688522,12.683560036890587,10.812258675478837,17.396776512910673,16.869481646351314,21.81605605174169,12.062327752061398,21.043099383894944,68.90371587445024,17.361927415575206,7.483803296527776,2.349651611403877,73.01649043637065,9.912375153841424,47.32546324869724,35.22931515303688,7.532846444424453,2.067021791310628,90.08762484615858,2.1314144028626396,1.9837538281770855,1.8461928955957252,1.6781279381638126,8.680747618363142,7.3956014391123706,0.5747650481073078,0.4460703567949148,0.06158419212349787,2.0728005270787815,0.638
200067452,23.42170242569728,73.6830174556626,2.8952801186401307,30.190069396108832,69.40211256710069,4.107277501589531,59.01841477559222,40.58570833268217,15.608117735374817,5.188313850568279,16.22119956784908,33.040335151100535,18.585155607045774,11.35687808806151,12.586318436403037,18.825412916855466,15.849483759475183,18.50770846818285,13.388759234424146,20.84231721021546,65.31231605458736,20.265856074636286,4.139875503009192,4.402638421180901,71.23494504792504,8.137247477451778,49.149625547789675,36.250480307164004,6.462646642038401,2.009464297004257,91.86275249699209,2.093746394874758,1.9595370250195205,1.6239258830457448,1.7149469495931147,7.4017248006461465,6.201694380103629,0.6360085553889996,0.2139808255245944,0.06423608972121261,2.274195899329322,0.614
200067460,76.8689721762237,10.623604793470573,12.507423030305727,88.5961747814514,10.695359518722828,4.687086518817435,88.85744261655603,10.658639937242803,16.11715721032344,9.422767349499745,17.230110498009957,31.704870916390767,13.83285761375433,11.692236412021764,10.351856954204013,15.602604110565863,15.213733860111168,20.15944268575573,12.306073782805333,26.366288597796938,74.11502129890047,18.21047129973175,5.281753601953065,1.1454252932170892,78.98547535557783,10.079842296631146,46.719783905457696,36.117691319712435,7.082682478198734,2.187638815526624,89.92015770336886,2.2424825709403664,2.0681107588672143,2.0109151297784473,1.663374391266522,49.114993410314156,44.5172404594208,2.8497556722588415,1.1173467928841798,0.12847982310839148,1.5700809852120046,0.718
200067478,68.55134604701972,21.061366746128076,10.387287214596205,79.64852519070439,19.360712340880298,4.494199105672057,80.27093292705582,19.26891860535036,23.120205186065625,7.958560035440817,13.396023417824559,27.045959135662073,17.69770122425528,10.781551012313349,9.9473216573352925,15.176193342033121,14.320223904493355,20.03013514478628,13.508705280288691,27.01742065976664,75.79263461450824,17.6834953467528,3.076201908608273,1.0779785480409843,77.44535435164853,9.263348778213246,42.65260145801137,39.16980205542744,8.91424770834795,2.125608222627947,90.73665122178677,2.230242822209098,1.8179617177611112,1.8291180295512695,1.3729051023868843,20.23559533631765,18.30769863070426,1.1951682437011026,0.3090189517923024,0.05506993527131518,1.1457145818955379,0.731
